ConvThread,MessageID,Date,Message,UserID
116,1645660,2023-10-15,"Понятно, чистый долбоеб. Надумаешь приехать – пиши. Покажу свой дом и что с ней сделала русня. Покажу много домов тебе. Рынков, магазинов, остановок. Посмотришь как люди здесь живут, переночуешь, послушаешь там. Послушаешь на каком языке разговаривают здесь люди, которые имели все возможности уехать с пидорасами и получить за это деньги при ""эвакуации"" но не сделали это и жили в городе под каждодневными обстрелами (до сих пор)) без воды, электричества и связи месяц в зиму. Желательно вот так поиронизируй каждому здесь в лицо при встрече. Расскажи что мы сепары. Мы же, конечно же, недостаточно сделали для того чтобы доказать что мы любим Украину, не то что ты, геройчик интернетный, чьи надуманные ""преимущества"" в комментариях состоят только в том, что он разговаривает на украинском языке. Спойлер для тебе, єблан: кожен громадянин може нею спілкуватись.

С нами можешь встретиться, мы тебе проведем здесь экскурсию. Потом отчитаешься в комментариях для всех, я же только за. В чем проблема?

Может с таким же тоном еще поиронизируешь над убитыми детьми и женщинами здесь при оккупации? Или над теми, кого эти гандоны запытали? Как у тебя вообще это в голове работает и на какую тему ты пишешь свои долбоебские сарказмы? Твой тон больше подходит русне чем мой русский язык здесь)

Приезжай, не бійся ;)",334017299
117,1641834,2023-10-13,треба було ставити arch бтв,53944060
117,1641846,2023-10-13,федору,498788804
117,1642205,2023-10-13,"Pop os 🤓 (то сарказм, нінада)",237922005
118,1636267,2023-10-10,Ти вєщаєш якусь маячню,1754565621
118,1636272,2023-10-10,Підтвердженням того що порнографія погано впливає на людей є твоє «вєщаєш». Подумай про це,5519706466
118,1636287,2023-10-10,"Підтвердженням, що ти є альтернативного мислення є те, що ти не розпізнаєш сарказм в слові ""вєщаєш"" у звертанні до ПРОРОКА Іллі. 
Якого хуя ти за нього відповідаєш, то хто зна. Але то, що спиратися на твою експертну думку то ж очевидно не вартує",1754565621
119,1635119,2023-10-09,"""Кто вінават что хахли-далбайобьі сидят в жьільіх домах Артйомовска """,6048673565
119,1635120,2023-10-09,"Ось ось. Банально ліпка з арабоїдів бідних ""мальчікав в трусіках"", яких прокляті жиди нищать і бомблять. Час йде ніхуя не міняється - у дебілів ті самі тези.",607110410
119,1635135,2023-10-09,Ти не зміг відповісти нічого по суті. Переводиш все на жарт-сарказм знецінюючи аргумент опонента),5519706466
120,1631996,2023-10-09,"Одного з трьох слонів вже судять, залишились ще два, і колапс України абєспєчєн",402648798
120,1632009,2023-10-09,кров кішкі анархія в країні просто тому що посадять трьох олігархів? логіка залізна,366216406
120,1632012,2023-10-09,"Г-гумор
І-іронія
С-сарказм
С-сатира
Г-гротеск

Іще там щось. Успакойся)",402648798
121,1628495,2023-10-07,"це звучить, як сарказм чи іронія, але насправді ні, ніколи не перестануть",870552288
122,1627112,2023-10-07,поопладуємо нашим правоохоронним органам,392851883
122,1627126,2023-10-07,"Поспівчуваємо їм) Вони одне  ОПГ, повірте",1635624700
122,1627132,2023-10-07,Це був сарказм з моєї сторони,392851883
123,1624643,2023-10-06,Хлопці голі-босі на передку а вони на сафарі в Судан їздять,192123422
123,1624647,2023-10-06,"Ля ти дебільне.
Всі хто питають нащо — хочеш отримувати допомогу, будь корисним. 
Відправити своїх людей і зробити послугу умовній Франції = отримати в подальшому більше зброї. 
Це вам, хом‘ячки, трішки основ міжнародних відносин.
Те саме відмінно видно по зерну. Коли це зачіпє власні інтереси Заходу, вони і ППО додатково дадуть і не тільки.",732585408
123,1624651,2023-10-06,Чел сарказм викупати трохи треба,192123422
124,1623788,2023-10-05,"Бля, що ви наїхали на хлопця, люди не розуміючі сарказму",1298991122
125,1623309,2023-10-05,"Доброго дня, той хто споглядає щодня і спілкується з тими, хто потерпає від дирявості нашого законодавства і має трохи клепки з розумінням чим це блядь все закінчиться",544108224
125,1623317,2023-10-05,"Олександр Провидець Мовчан, це Ви?
Олександре, де Ви, сонцеликий раніше були і чому не попередили що чекає нас у майбутньому?",5519706466
125,1623320,2023-10-05,"Табличку ""сарказм"" вийняв з того з самого місця де у тебе голова, вірно?",544108224
126,1621865,2023-10-04,"Пікчер - Бог, великий патріот нашої неньки 

Гіфчер - майстер постіроніі, юмору та сарказму 

Відчер - малорос, знову музика на руснявій мові, скільки можна",710081091
127,1620134,2023-10-03,"Як же добре що незабаром Україна перетвориться у найбільший завод зброї у Світі, ось тоді заживем!",180624078
127,1620136,2023-10-03,є кращі ідеї?,211154519
127,1620140,2023-10-03,Писав без сарказму насправді),180624078
128,1617863,2023-10-02,"о курва, я пєрдолє

то був сарказм, жирна пізда не повинна бути головою музею Голодомору",527142841
129,1617419,2023-10-02,"Зараз без рофлів і сарказму, краще б на ці бабки завели ботоферми в твіттер та інсту.
В плані пропаганди через соціальні мережі Україна програє просто в 0.
Чомусь влада не викупає що телемарафон вестернам нафіг не цікаві.",499057495
130,1614784,2023-09-30,"сарказм не доречний, коли в воюючій країні за тиждень вже два таких «прорива»",242491574
131,1612872,2023-09-29,"Якщо шутєйки відкинути, то нема в нас закону який би дозволяв чи забороняв. Депутатам різних партій і скликань пахую на це",211329924
131,1612874,2023-09-29,Під зброю це можна підписати легко. Особливо якщо порахувати ВЧ всіх ракет.,438629822
131,1612895,2023-09-29,Я зрозумів що то був сарказм у тебе. Вибач. А ось у цей раз це що у Дмитра?,5203129131
132,1612879,2023-09-29,"згідно ч. 1 ст. 263 Кримінального кодексу України носіння, зберігання, придбання, передача чи збут вогнепальної зброї (крім гладкоствольної мисливської), БОЙОВИХ ПРИПАСІВ АБО ВИБУХОВИХ РЕЧОВИН АБО ВИБУХОВИХ ПРИСТРОЇВ...",5203129131
132,1612882,2023-09-29,Оця стаття має посилатись на закон згідно якого вона існує і регламентує його виконання. Сюрприз: немає такого закону.,211329924
132,1612887,2023-09-29,"Це теж сарказм, чи він все таки дебіл, підкажіть мені будь ласка хтось?",5203129131
133,1612867,2023-09-29,"Як то кажуть, все що законом не забранено те дозволено. А я щось не пам'ятаю в конституції рядків, ""заборонено тримати руснявий тор на городі"") Чи ж в нас не вільна країна.",438629822
133,1612868,2023-09-29,От і почався перепис дегенератів,5203129131
133,1612870,2023-09-29,Скоріше перепис людей які погано розрізняють сарказм.,438629822
134,1611278,2023-09-29,"Це не українці,а громадяни України,і можуть бути будь ким,росіянцями з українським паспортом,чиїх предків завезли під час репресій.Вот ""ані і ждут"".",1775840565
134,1611660,2023-09-29,"Сто відсотків, українці не здатні на злочини, а всі хто став колаборантом то просто русня, може ще і інші злочини то теж русня робить, убив людну - все ти росня, серед українців відсоток злочинів має бути 0",5304190866
134,1612607,2023-09-29,"Ну таке...,і серед наших є усякі,бо ""дурень думкою богатіє"",я розумію ваш сарказм.Але думаю,що основна маса то таке..",1775840565
135,1611416,2023-09-29,"ну звісно, тисячі неозброєних цивілів розстріляли. дуже неоднозначно",40763810
135,1612600,2023-09-29,Буча ж теж постанова,422497827
135,1612604,2023-09-29,"Це був сарказм, якшо шо",40763810
136,1612556,2023-09-29,"Сперечаєшся тільки ти один тут, хіба ні?",887742744
136,1612559,2023-09-29,"зараз загалом людей мало коментує, людей які готові були тратити свій час на це ще менше.",547007851
136,1612562,2023-09-29,"Тоді не трать свій час клавіатурний воїн, вчи як розрізнити сарказм",887742744
137,1612537,2023-09-29,"Так і треба було сформолювати бо ти неправильно вставив цитату. Але, я дивився ті дебати, Зеленський не звинувачував особисто Порошенка а спитав що по розслідуванню",547007851
137,1612542,2023-09-29,"Я правильно все сформулював, просто деякі не вміють в сарказм. А Зеленський назвав це *питання до президента* бо бач президент відповідає за все",887742744
137,1612544,2023-09-29,Сарказм якось в тексті можна розрізнити?,547007851
138,1612532,2023-09-29,Я не знаю як можна ще сформулювати речення для тебе. Подивись *питання Зеленського на стадіоні*,887742744
138,1612537,2023-09-29,"Так і треба було сформолювати бо ти неправильно вставив цитату. Але, я дивився ті дебати, Зеленський не звинувачував особисто Порошенка а спитав що по розслідуванню",547007851
138,1612542,2023-09-29,"Я правильно все сформулював, просто деякі не вміють в сарказм. А Зеленський назвав це *питання до президента* бо бач президент відповідає за все",887742744
139,1612536,2023-09-29,От кляті сбу і дбр продалися за шоколадки!!!1! То все парашенка!!! ( для iq20 - то був сарказм),354619310
140,1612071,2023-09-29,"Я бачу тут є дойобки за слово жид ,шо не так з цим словом?
(Без сарказму)",948595148
141,1611648,2023-09-29,"Аа,тоді будь ласка🧡 я чомусь спочатку подумав,що то була подяка з сарказмом..)",536802200
142,1611040,2023-09-28,А за кордоном всі мріють бути фермерами. Там кількість мріючих нічого не робити ще більше,5225227511
142,1611042,2023-09-28,там агросектор маленький і дуже продуктивний завдяки високим технологіям і автоматизації,127273718
142,1611058,2023-09-28,Бачу в нашої країни велике майбутнє з такими аналітиками (сарказм),5225227511
143,1610753,2023-09-28,Якщо це не сарказм то такі теж є (🙋‍♀),1749174977
144,1608827,2023-09-27,Добре що немає сексизму в теперішній політиці української сучасної влади (сарказм),84199337
145,1607310,2023-09-27,"Ага, але я буду кричати перед розстрілом ""Сарказм, саркааазм!!!""",424745081
146,1606870,2023-09-26,а я к же пан Арестович?🤯,251010869
146,1606879,2023-09-26,"Дуже слушно, що ти назвав його паном 👮‍♂
Але краще б назвав хуєсосом, тому пройдімте до відділку",1092911520
146,1606881,2023-09-26,ну по факту він і є хуєсос. то був сарказм про пана. можна обійтись без відділку?🤯,251010869
147,1604274,2023-09-25,"Дійсно, а хулі люди з окупованих територій не зйобують?",349727010
147,1604312,2023-09-25,Ти до себе поселиш?,1127952813
147,1604316,2023-09-25,"Жінко, то був сарказм взагалі-то",349727010
148,1604269,2023-09-25,"А можна без сарказму? Там наші громадяни, не всі з них зрадники",498950706
149,1600908,2023-09-23,"Давайте, одесоатеісти, нагадайте що Одеси не існує. (сарказм)

Спокійно, це жарт віт підписника одесита.",6642017412
150,1600486,2023-09-23,"круто діаспори, від індійців в сша теж діаспори полишались......",547600655
150,1600489,2023-09-23,Це звідки індійці емігрували до США?,227766567
150,1600544,2023-09-23,"ти не зрозумів певно сарказму, шо індійців було багато, а тепер вимирають і живуть на рівні діаспори, те саме з Україною буде якщо слідувати кредо ельфів з канади",547600655
151,1599545,2023-09-22,"Ото б було, якби ціла прилетила... )))",100331776
151,1599548,2023-09-22,"ага, а на відео чітко видно ракету. думаю, там нічого ніяке ППО не збило взагалі)",251010869
151,1599575,2023-09-22,"Впевнений, то був сарказм))",5225227511
152,1598606,2023-09-22,"Ніхто не хейтить, просто сарказм, до речі рекомендую його рецепт борщу 🧐",5197645513
153,1595645,2023-09-20,Та ми рофлимо з тебе,429728771
153,1595649,2023-09-20,Бо ЕтА мИ нА сАмОм ДєлЄ вСьО нАрОчНа!!!!,402648798
153,1595652,2023-09-20,"я па пріколу всьо єта, вьі сарказм нє вькупаєте. тіпікал фрази обісраного москворотого вилупка😁",702883114
154,1595646,2023-09-20,Це ж сарказм все,429728771
155,1595606,2023-09-20,не планую працювати у господарському/земельному напрямку.,702883114
155,1595608,2023-09-20,Это очень важная инфа,5708808778
155,1595621,2023-09-20,Скажи ще що це був сарказм все,429728771
156,1592334,2023-09-20,"Сук, я дуже сподіваюсь що клоун в кінці це не позначка сарказму",547007851
157,1586816,2023-09-17,"Це все свідчить про протистояння між Залужним і Зеленським. 
(не ставте клоунів, це сарказм)",396677833
158,1585862,2023-09-16,"Я без сарказму
Кажуть мої з 47, що хороший командир цей Павлій",380555526
159,1575648,2023-09-11,В русні є ще чудові інтерв'юери. Дудь. Його похвалишь?🤢,5358372763
159,1575785,2023-09-11,"Дудь чудовий інтерв'юер? Ахахп, ок, зроз",6235278501
159,1576772,2023-09-11,Вам сарказм не знайомий? Два лайна гордон і дудь. Однакові тупі підари. Сподіваюсь пояснила.😀,5358372763
160,1575748,2023-09-11,НІХУЯ СМІШНОГО!,924222936
160,1575753,2023-09-11,Ахахах,586556497
160,1575759,2023-09-11,Гарний сарказм it’s a lot of emotional damage,924222936
161,1567852,2023-09-07,Ну от як тебе банити після цього? 😒,380555526
161,1567855,2023-09-07,"-спалити відьму!
-але вона гарна((
-пізніше спалити відьму!",310131745
161,1567886,2023-09-07,"Та я про те що бот, але включається в розмову, ще й з сарказмом

Ще й прон-канал українською
Рука не піднімається 😂",380555526
162,1565639,2023-09-05,Бо я ні у кого ні в чс в новиначи здається,5370269357
162,1565641,2023-09-05,Была рада пообщаться хорошего вечера.,5708808778
162,1565643,2023-09-05,"Хай щастить, усього хорошого (без сарказму)",5370269357
163,1565642,2023-09-05,(Без сарказма),5708808778
164,1563555,2023-09-05,"Не розумію чи це сарказм чи це просто. 
Бо термін ""зловживання"" чи ""зловживання владою"" це взагалі не про новояз. До чого тут взагалі це",428457810
165,1562221,2023-09-04,Яка ще заморозка.  Ти що йобнутий?,1122088858
165,1562268,2023-09-04,"Ольга, навчись в логіку",5500352049
165,1562270,2023-09-04,Скоріше в сарказм та вміння читати до кінця)),6634657674
166,1561770,2023-09-04,"Я написав «намагається». Побачив спробу, не побачив власне її саму). Нічого, те що не вийшло не поблема, колись вийде вдаліше жартувати, головне не здаватись)",638780330
166,1561771,2023-09-04,"Добре, доктор постіронічних наук, як скажете",356052408
166,1561773,2023-09-04,"Ну з сарказмом проблем немає, meine  respektierung",638780330
167,1558716,2023-09-02,"по-перше. це саме те, чого дійсно не вистачало в столиці. //сарказм;
по-друге. максимум за кілька місяців - там не буде вистачати фігурок, карток, тощо. й докупити це майже неможливо;
по-третє. просто тьма ігор або інглішом, або..не українською. хоча є й крутезні наші переклади, але їх дуууже мало.

коротенький висновок -  хтось на деж.кошти розводить бурхливу діяльність, яка вже мертвонароджена і не на часі (якби це пафосно не звучало).",166759757
168,1554344,2023-08-31,Я в курсі кеп. Це сарказм був.,5460980520
169,1553471,2023-08-31,"А де показано шо в спину, бо шось я ніде не бачив, поки це розганяти не почали (не сарказм)",766245443
170,1552905,2023-08-31,"як же ж ми без Зеленського переможемо, він нас веде до перемоги, працює 24/7 та ви подивіться на ньому ж обличчя нема весь стерся! але він знайде в собі сили щоб зробити останній ривок і знищити росію хто якщо не він!",34283084
170,1552930,2023-08-31,"Але при цьому моєму коментарю ви поставили клоуна, хоча я теж його підтримав. В чому нюанс ?",395662825
170,1552936,2023-08-31,бо мій коментар сарказм,34283084
171,1552868,2023-08-31,Навіть Петро друг Медведчука?,342918033
171,1552883,2023-08-31,Навіть він. Ні?,855956873
171,1552896,2023-08-31,"Ви це серьезно, без сарказму?",342918033
172,1551073,2023-08-31,"О, Ум'єров працював з Єрмаками і Татаровими? Коли так, то результати матиме гарні це точно, мабуть вищі як у Рєзнікова, яйця будуть точно вище 17 за штуку.🤔",217821408
172,1551086,2023-08-31,"прикинь, ті хто у владі, працють разом",1765722682
172,1551089,2023-08-31,"Прикинь, є така річ як сарказм, раджу прикинути.",217821408
173,1545110,2023-08-29,"""Від сам пішов на зближення ""  ""для припинення спроби заволодіти вогнепальною зброєю (його колеги, ""для відбиття нападу на поліцейського  у випадку загрози їхньому життю чи здоров’ю)

блазень, іди читай закон.",597608502
173,1545155,2023-08-29,"Ну який блазень 
Ми ж вище визначили, що для тебе я «Ваша честь») 
А ти знову застосовуєш свої екстрасенсорні здібності, щоб домалювати те чого не видно на відео)",382655768
173,1545200,2023-08-29,"слово ""сарказм"" схоже вам невідомо)
закон або інструкцію про попереджувальний постріл  хоть знайшли? чи і тут невдача?",597608502
174,1545170,2023-08-29,"Взагалі як завжди і дали інформацію, і не дали.
Чого зупинили авто? Чого вимагали вийти з авто? Чого застосували перцовий балончик і де? Якщо в авто де є діти, то геніальна думка (сарказм). Як почалась бійка? Хто бився, якщо вистрілили в пасажира? Де був той пасажир? Де тоді був водій?

Загалом я би почекала висновків розслідування. Тому що у мене дуже багато питань до обох сторін.",366167132
175,1544734,2023-08-29,"Яке прикре самогубство, що ще тут сказати",219936607
175,1544747,2023-08-29,Прикре? Ні. П'яний водій - це потенційний убивця. Суддя тандира - яскравий приклад,266428137
175,1544759,2023-08-29,Я із сарказмом 💅🏻,219936607
176,1543641,2023-08-29,"Він тебе до батареї прикує і буде вибивати зізнання, але ти виконуй, оскаржеш потім
""Сарказм""",408210269
177,1540286,2023-08-28,У потилицю,432676868
177,1540327,2023-08-28,А пруфи можна?,630929950
177,1540329,2023-08-28,То сарказм був,432676868
178,1539033,2023-08-28,,498544547
179,1537483,2023-08-27,"я в ахуї, які дебіли за нього голосувати будуть",955733431
179,1537513,2023-08-27,"байден же краще, звісно",356168603
179,1537514,2023-08-27,"сарказм, ні?",341166650
180,1523932,2023-08-21,"Ідея проста - приватизувати ринок тяги, перевезень і обслуговування колійного господарства, укрзалізниця лишається арбітром та власником колій, не бачу причин для вашого сарказму",1049366904
181,1522987,2023-08-20,"Он гонит просто, сарказма не понимаешь",538509113
182,1520631,2023-08-19,"Ти шо, хочеш щоб я був як кончена русня, яка допомогає своїй армії?! Ти ще скажи щоб я пішов на війну і віддав своє життя за свящєную родіну😁",418930946
182,1520633,2023-08-19,Сарказм не зараховано,156107164
182,1520638,2023-08-19,"Ахуєнний сарказм, але якщо серйозно, якщо я не можу бути схожим на москалів у тому, що я хочу смерті своїх ворогів, то чому я повинен бути схожий на них у іншому? Ти або хрестик зніми, або труси одягни",418930946
183,1520628,2023-08-19,"Замість ви#бонів, піди зроби хоч сітку для пацанів яки зараз в окопах.",156107164
183,1520631,2023-08-19,"Ти шо, хочеш щоб я був як кончена русня, яка допомогає своїй армії?! Ти ще скажи щоб я пішов на війну і віддав своє життя за свящєную родіну😁",418930946
183,1520633,2023-08-19,Сарказм не зараховано,156107164
184,1518312,2023-08-18,"Ахаха бл, то не лайк то сарказм",340372283
185,1514383,2023-08-16,"Це просто дурня і аналог емоційних закликів типу ""та його вбити мало""
Ноги поламав і зробив інвалідом - ну посидить 5 років, ну може 10. А тут - пожиттєве рабство)) за нюдси, карл. З яких пір це стало страшнішим злочином?",438595471
185,1514443,2023-08-16,"The relentless harassment led the woman to contemplate suicide, and she was diagnosed with post-traumatic stress disorder, her attorneys said.

Просто нюдси",1179804546
185,1514453,2023-08-16,"А нащо це враховувати, знову чоловік найбідніший вийшов, вона сама винувата 🤯
І безумовно не заслужив такий штраф 🤯
(Сарказм)
Чомусь деякі тут не можуть поставити себе на місце дівчини і уявити як це психологічно їй.",820554322
186,1512317,2023-08-15,"Так, резинки не рвуться, таблетки працюють на 100%, спіральки завжди спрацьовують. Взагалі треба трахатись після 30 коли вже купив калясочку і дім",211154519
186,1512320,2023-08-15,"> таблетки працюють на 100%
Ахахахахахаха",5796968867
186,1512325,2023-08-15,То ж сарказм,211154519
187,1507708,2023-08-12,"Я не сильно розбираюся в обличчях, але судячи з твоїх слів і логіки, воно не дуже. Розумієш сарказм ?",924222936
188,1503459,2023-08-10,Правильно. Начорта нам взагалі то паливо під час війни 🤡,1899454675
188,1503489,2023-08-10,"Правильно, нахуя її норм захищати.. Пепео невистачає, керівники ппо в нас красавчики і взагалі підараси всі окрім нас Слава Україні погнали барабани купим і не будемо робити впк хочаб тих с-200/300 і чекатимемо західних поставок на чілі",426853872
188,1503490,2023-08-10,"Як там в новиначі прийнято, вьювер діскрешн із едвайсд хармлес шітті сарказм енклюдед",426853872
189,1501727,2023-08-09,слуга народу дала цій державі найкращих депутатів - справжніх синів українського народу!,354127703
189,1501737,2023-08-09,98% пиздота і хапуги😍,387024202
189,1501741,2023-08-09,"О ні, як же це ж хнову 70% проєбались з вибором.

Сарказм.",374703695
190,1498271,2023-08-07,новояз дивує,891415911
190,1498280,2023-08-07,"Новояз це для тебе, якщо ти ніколи не спілкувався з людьми, які працюють на елеваторі",368845458
190,1498299,2023-08-07,"Сарказм це для тебе, якщо ти ніколи не спілкувався з людьми взагалі",891415911
191,1497811,2023-08-07,"А тобі головою думати не хочеться іноді? Це не моє питання, а їх. Чому польский посол кликає нашего? Мій коммент був сарказмом",415291765
192,1494848,2023-08-04,Одне грустно... Що я так і не побачу Кримський міст в цілому вигляді....,241582399
192,1494886,2023-08-04,а нахіба воно тобі?,446048958
192,1494893,2023-08-04,*табличка сарказму* через те що пізда мосту....,241582399
193,1492837,2023-08-03,Не державну мову),438975742
193,1492841,2023-08-03,"щось туплю, не зрозумів)",577301627
193,1492842,2023-08-03,"Це сарказм. Ну тіпа напали бо не говоримо українською, а не тому шо йобнуті і мають ракети (наші в тому числі)",438975742
194,1492109,2023-08-03,"Міністру потрібно було летіти, а працівники ДСНС, яка підпорядкована його міністерству, мали сказати «нє ніфіга, туман розсіється, тоді полетиш»",441583907
194,1492127,2023-08-03,"І сразу вони полетять з посад, геній",408210269
194,1492140,2023-08-03,"Це був сарказм, геній

Звісно, що ніхто не заперечить міністру.",441583907
195,1491944,2023-08-03,"Це тож
Але бур’яни - це жесть (без сарказму)",561491552
196,1489980,2023-08-02,"Правильно сказав, а то діти наших чиновників такі вдячні, що пісяють на газони поляків.А українці сарказм включили, краще б оглянулись навколо, як президент з урядом і зі своєю монобільшістю  Нас усіх кідають.Крадуть ,як в останній  день.",1932503679
197,1489885,2023-08-01,,5519706466
197,1489887,2023-08-01,"Чооооооорт, нічого собі... А кілька постів тому я вважав, що ти сарказм писав проти моїх коментарів і т.д. 

Тож ми однієї точки зору та раніше був помилковий friendly fire?",390609728
197,1489890,2023-08-01,"І сарказм і не сарказм. Байдуже загалом

Якщо поляки не попросять пробачення за всі свої злочини, які мале місце проти українського, то ніякого примирення не буде. Ресентимент - помста - нові волині.",5519706466
198,1489887,2023-08-01,"Чооооооорт, нічого собі... А кілька постів тому я вважав, що ти сарказм писав проти моїх коментарів і т.д. 

Тож ми однієї точки зору та раніше був помилковий friendly fire?",390609728
199,1489214,2023-08-01,"Клоунеса.
Дійсно, чому?",5519706466
199,1489225,2023-08-01,Це був сарказм,465519698
199,1489239,2023-08-01,"Це хуйня, а не сарказм. Ляпнула аби ляпнути",5519706466
200,1489208,2023-08-01,Цікаво чому в нас ватні медіа заборонені тоді 🤔,465519698
200,1489214,2023-08-01,"Клоунеса.
Дійсно, чому?",5519706466
200,1489225,2023-08-01,Це був сарказм,465519698
201,1489221,2023-08-01,Мій коментар був сарказмом якщо що,465519698
202,1488755,2023-08-01,"Бля, я тільки за. Починаємо!",5265111847
202,1488759,2023-08-01,Мінімум — 3 дітей в сім'ї 😈,1045303788
202,1488763,2023-08-01,Ага і жінок не питати взагалі... Бомба (сарказм),377167751
203,1488436,2023-08-01,"Ну все! Плюс дві Сьозани від союзничків, тепер точно переможемо. вибачте за сарказм, але ж як вони заєбали ціми крапельними поставками зброї. Вже б мовчки таке давали і не заохочували путлера далі воювати. Бо з оголошенням кожної поставки те падло все більше вірить у власну перемогу. Йому як раз на втрати похер. Та і союничкам теж, якщо що",115334238
204,1488423,2023-08-01,"Здуріти можна: тобто ми перед поляками кожен раз вибачалися за польську трагедію, стежили за їхніми пам'ятками, пропонували полякам разом переглянути історію (поляки нас посилали, але потім бідкалися, ніби ми ще на поступки не йдемо) — але ми ще й ВИННІ? ЗА*БІСЬ, БЛ*ТЬ, ЛОГІКА... 

...враховуючи те, що: 

1. Поляки не вибачились за пригнічення українців протягом більше ніж 300 років. 
2. Не вибачились за анексію західних областей України, по суті вставивши нам ніж у спину та тупо переставши допомагати у війні з більшовиками (Пілсудський — диктатор *обаний, який кинув Петлюру). 
3. Не вибачились за пацифікацію. 
4. Не вибачились за Волинську трагедію зі СВОГО боку: ми забагато разів вибачалися, а вони — НІ! Враховуючи, що поляки повелися на провокацію німців, які вивезли українців на територію Польщі з Волині, а поляків з Польщі на Волинь, після чого місцеві поляки пішли вбивати силою привезених українців, думаючи, що останні ніби ""будуть панувати та приїхали забирати наше житло"", по суті повівшись на провокацію німців. Якби цього не було, то УПА не чинило б актів у відповідь. Подивіться братів Капранових (відомих українських істориків) — там пояснюється сутність Волинської трагедії. 
5. Не вибачились за дії Армії Крайова. 
6. Не вибачились за ""операцію Вісла"", де поляки разом з руснею депортували українців до Польщі, щоб в УПА не було тилу. 
7. Не заарештовують проросійських поляків, для яких Волинська трагедія була ніби з 1942 по 1947 (коли була буквально кілька тижнів, блять, а не 5 років: це по суті бісова польська версія ""ВОСЄМЬ ЛЄТ""), які зараз у Польщі виступають на вулиці та готові нападати на наших біженців.  
8. Дозволяють нищити могили воїнів, які колись воювали за УПА та ЗУНР, нічого з цим не роблять. 

Хай йдуть до біса та дякують, що ми їх захищаємо, бо якби нас захопили — Польща була б наступна. + Хай спочатку за могилами українців стежать та захищають від нападів наших емігрантів та біженців, бо ми завжди якогось біса йшли на поступки першими, ПЕРШИМИ — а вони ЖОДНОГО РАЗУ, ще й щось ВИМАГАЮТЬ...",390609728
204,1488430,2023-08-01,"Нєт, ти нє понял
Польсько-українські відносини почались з волинської різні )))",5519706466
204,1488433,2023-08-01,"Це зараз сміх над моїм коментом, чи підтримка мого коменту у вигляді сарказму?

(вибач, я просто м'яко кажучи у шоці, бо окрім проросійських схоже є й пропольські)",390609728
205,1483088,2023-07-29,Сарказм?,5818491511
206,1481231,2023-07-28,🤯🤯🤯,436452505
206,1481234,2023-07-28,7 грудня - це чисто РПЦшна тема,362674454
206,1481268,2023-07-28,"Важко повірити, але я ці емодзі використовую без сарказму. Так, трішки з гумором, але без сарказму",436452505
207,1477757,2023-07-27,не дивуються і причини тут не в музеях і не в фігурі)  а банальні і меркантильні лиш),1911127009
207,1477768,2023-07-27,"Брехло, це того шо там всі культурні прихильники фемінізмів, праваків не існує",127599865
207,1477781,2023-07-27,сарказм?),1911127009
208,1474970,2023-07-25,"""дорослий"" не знайшов нічого краще, окрім як посратися в коментах тг-каналу з ""дитиною"" 💪🏻💪🏻
Далеко зайшов, молодець. Бачу, що ти у нас мудрим виріс 😁",468733977
208,1474982,2023-07-25,"Взагалі ти якийсь йобнутий. 
Спочатку пишеш що співрозмовнику 15 і він дитина. Потім що вік не має ніякого значення. А потім знову дойобужшся до віку і питаєш скільки років. Дуже послідовно))",1899454675
208,1474986,2023-07-25,"Там був очевидний сарказм, уїбню)",468733977
209,1473774,2023-07-25,Звісно ні. Конституція то не для всіх),426633795
209,1473789,2023-07-25,А зачем ты мне пишишь почитать конституцию,1210594597
209,1473790,2023-07-25,Чел. Це рофл і сарказм,426633795
210,1472274,2023-07-24,І навіщо ти це написав? Якийсь депутат а коментарях зараз не зрозуміє твій сарказм..,340372283
211,1471615,2023-07-24,"Там на обличчя інфантильна поведінка незрілого ЧОЛОВІКА (особливо по початку фільму це видно). До чого тут освіта?  Тут скоріше якась глобальна генетична похибка. Барбі впливають на нервову систему кенів, змушуючи їх ментально не дорослішати, чи шо?",758392199
211,1471624,2023-07-24,".........
Поясни, при чому тут генетика",364801444
211,1471629,2023-07-24,"(Сарказм) (нажаль не можу прикрипити картинку)
Інфантильна поведінка дорослого ЧОЛОВІКА, який веде себе як ЧОЛОВІК, який ментально залишився в дитинстві, ніяк не може порівнюватися з відсилкою на відсутність освіти у ЖІНОК",758392199
212,1470727,2023-07-24,"Як завжди, наші безпілотники потрапляють в усе крім цілей",6302694610
212,1470802,2023-07-24,"Це і була ціль, довбню)",377266154
212,1470883,2023-07-24,"Це був сарказм, лол)",5818491511
213,1469822,2023-07-23,"Нащо ви російський наратив тягнете, ви реально такі тупі? Не розумієте що вони блять виготовляють нові?",419309113
213,1469830,2023-07-23,"ну по перше це реторичне питання із сарказмом, раз ви йоно не зрозумілі то туповаті ви.

чому ви кажете що це російский наратив, якщо про це повідомляло керівництво України?",455204430
213,1469835,2023-07-23,"Сарказм охуєнний, але саме його розтягуює російська ботва, тим паче по іноземним медіа. Типу ха ха ви ж казали що ракети закінчилися, так росіяни що лопатами воюють хаха!!! 😜😜😜😂😂😂

Повідомляли про це бо це відповідало дійсності, мова йшла про запаси ракет. Але за допомогою компонентів від поважних партнерів рф далі виготовляє ці ракети. Тільки повний дебіл цього не розуміє.",419309113
