ConvThread,MessageID,Date,Message,UserID
215,2608144,2023-06-06,"Та я знаю,то сарказм на дурне питання",2122721585
216,2608120,2023-06-06,"Центр Херсону
UPD: Це сарказм, очевидно що це Каховка коли тут всі відео з Каховки🤯",2122721585
217,2600586,2023-06-04,"Тауміель не ""вище"" кетера. Він щоб пережити кетер. І тауміелі є вже в першій тисячі",378088514
217,2600908,2023-06-04,"Нє, ну чисто технічно, Тауміель вище кетеру, якщо дозволяє від нього врятуватись. 
Алсо, після третьої тисячі СЦП ЗДОХ НАХУЙ",880875580
217,2601016,2023-06-05,"Не вище він від кетера. Раз ти вже кидаєшся таким як ""чисто нехнічно"", то тауміель стоїть в стороні від того самого тесту коробки і відходить від шаблону безпечний, Евклід, кетер, так як сам є коробкою. І це не означає, що він сильніший за наприклад 3125. Мало що сильніше за нього. Або 2935. Це взагалі все живе знищило. Включно з 682. Але тауміель, яким вертають всесвіт в стан до того, забув який там у нього номер, може вернути все до наслідків 2935. Це не означає, що він сильніший за трьох верхніх. 3125, це істота, настільки потустороння, що саму ідею людини перетворює на щось інше. 2935 просто вбиває все живе, тому інфи про нього самого фактично нема. А 682, рептилію і так всі знають. І тільки остання банально фізично може взаємодіяти з системою, яка автоматично вертає світ до того, як настав кінець світу і банально змогти завадити цьому

Пс. Всесвіт scp реально унікальний. Банально навіть тим, що канону там не існує. Що сподобалось для читача, те й канон. І хз чи то був сарказм чи ні, тому що багато ідіотів вилазять з подібною фразою, але єдине чого не вистачає в сучасному scp, це історій з тим самим старим персоналом зони 19",378088514
218,2598288,2023-06-04,"Ніяк, досвіду, як у тих теж нема, підтримки теж не буде, одну з головних керуючих ролей, як було у всі часи представляти не буде, нєєє , бабки їм не треба будуть, ніхуя історія не вчить...",5986319497
218,2598302,2023-06-04,Блять або в мене дислексія раптова зявилась або кіт по клаві пройшовся.,726014441
218,2598306,2023-06-04,"В сарказм ти не можеш, ех, бідося",5986319497
219,2594494,2023-06-04,/jajca_jopa,5307411991
219,2594495,2023-06-04,"Мда яйца і жопа це гумор
Зроз",457509948
219,2594499,2023-06-04,"Мда ""мда + текст + це гумор + зроз"" це сарказм
Зроз",575741010
220,2579548,2023-06-01,"Ви хоч гапишіть під спойлером, шо сарказм, бо щас зрадойоби понабігають",835153779
221,2579160,2023-06-01,Це ж сарказм,738545724
222,2575729,2023-05-31,"ну думаю все ж таки, більшість тут, як мінімум, це чисто іронія сарказм, авжеж всі розуміють, що коли буде тоді буде і нас взагалі не питають",638702005
223,2575390,2023-05-31,"Оченятка відкрий. 
Чи ти прильоти від Севастополя, до Шмякіно пропустив?",1926593865
223,2575392,2023-05-31,То ми уже в Криму? Ура!,5676169674
223,2575531,2023-05-31,"Скигли.
Жуй шмарклі. 
Втирай соплі. 
Топай ніжками
Катайся по підлозі. 

Якщо ти це пишеш не з сарказмом, то іди лікуйся.",1926593865
224,2565066,2023-05-30,"Я вєрнусь, пєрєльотной птіцей,
Раннім утром постучу,
Я крилом в окно тєбє",362996458
224,2565073,2023-05-30,"та то гон якийсь.... воно там навіть не приклеєно нормально, враження, що просто поклали або фотошоп",881914878
224,2565102,2023-05-30,"Та це зрозуміло, очевидно що хлопці цю шльондру просто підісрати вирішили, а як відомо, русаки не вміють в сарказм та постіронію😏😅",362996458
225,2562127,2023-05-29,"Я вже не розумію де прикол, де не прикол. Де сарказм, а де крінж чи новина. Я нічого вже не розумію, поможіть (мені ніби заварили люк)",786031231
226,2560963,2023-05-29,"До речі, мем про ""дрєвніє укри"" цілком імпералістично руснявий",266048138
226,2560969,2023-05-29,"Ахуєть, як тепер далі жити, дякую за нову інфу, ти змінив моє життя, піду втоплюся у річці глибокій",1987121261
226,2560983,2023-05-29,Так змінив життя чи як далі жити? Сарказм взагалі не твоя тема,266048138
227,2555210,2023-05-28,"Кєрнос лудшій, Тєрєхов- наш гєрой!",1124055834
227,2555223,2023-05-28,"Загалом у нас у Харкові це така посада ""лучший мер"", то ви ніхуя не шарите просто.",493642959
227,2555228,2023-05-28,"Я з Харкова, то був сарказм",1124055834
228,2543331,2023-05-26,"От ви засираєте його, а він встав на правильну путь. Сильний не той хто не помиляється, а той хто помилився і виправився",950269528
228,2543459,2023-05-26,"1) він підтримував війну весь той час 2) він досі малорос і завжди буде за рашку 3) обрав сторону яка переможе, ОГО ЄБАТЬ ВУМНИЙ",132074978
228,2543460,2023-05-26,"А, ну тоді пішов він нахуй (не сарказм)",950269528
229,2541123,2023-05-26,"Якщо без сарказму, то якось слабовато за 9 років. Хотя робити флот, коли слабкі потужності і агресор з досить потужним флотом теж неоч. Краще патронний завод будував",370968581
230,2536749,2023-05-25,в сарказм не умеем?,6034780476
231,2529988,2023-05-25,"Що, правдоруб дохуя? Нікому тут не цікаво, ще напиши що Бахмут здали чи РДК купу дорогої техніки просрало. Це перемогойобська спільнота, пиши «Вірю. Я повірив» і плескай в долоні.",240561617
231,2529993,2023-05-25,"сказав анонімус. Тільки от чим ми будемо кращі, якщо будем сліпо вірити фейкам? побєдобєсіє - це вам на болота",855212976
231,2529994,2023-05-25,"Я би сказав, куди людям, що не розуміють сарказму, але промовчу",240561617
232,2526343,2023-05-24,"Все, зараз у білорусії підпишуть мінськ 3. Будемо, як поляки у 1939
*звуки сарказму*",5394607550
233,2518916,2023-05-23,Де сарказм?,325371051
234,2514471,2023-05-22,"Росіяни вибачте нас, ми не цікавимось політикой, але ми за мир( Ми проти нашої влади, але ми нічого не можемо зробити😞😞😞 Ми з мир в усьому мирі! Чому не можна сісти за стіл перемовин і так просто домовитись? Це війна путіна і Зеленського",407136086
234,2514537,2023-05-22,Ти йобнута ?,368530983
234,2514786,2023-05-22,Та це сарказм 😁 тонкий але сарказм 🙂,1102522536
235,2514471,2023-05-22,"Росіяни вибачте нас, ми не цікавимось політикой, але ми за мир( Ми проти нашої влади, але ми нічого не можемо зробити😞😞😞 Ми з мир в усьому мирі! Чому не можна сісти за стіл перемовин і так просто домовитись? Це війна путіна і Зеленського",407136086
235,2514563,2023-05-22,"Даун? Если война Путина и Зеленского тогда зачем узкие идут воевать? Зачем узкие донят на ""Свэо""?",1011057042
235,2514579,2023-05-22,"Бля, юмор це, ти не роз сарказму",377362038
236,2514471,2023-05-22,"Росіяни вибачте нас, ми не цікавимось політикой, але ми за мир( Ми проти нашої влади, але ми нічого не можемо зробити😞😞😞 Ми з мир в усьому мирі! Чому не можна сісти за стіл перемовин і так просто домовитись? Це війна путіна і Зеленського",407136086
236,2514537,2023-05-22,Ти йобнута ?,368530983
236,2514570,2023-05-22,За сарказм шариш?,634543648
237,2506018,2023-05-22,Ого так скоро і на мітинги вийдуть),381250364
237,2506036,2023-05-22,може тільки коли набутилять і то не факт,492403878
237,2506047,2023-05-22,Та то сарказм )ваньки на мітинг вийдуть тільки хуі сосати,381250364
238,2503152,2023-05-21,,735288094
238,2503154,2023-05-21,То жарт,6079707392
238,2503156,2023-05-21,"да я знаю, але хоча б нехай в душки таке бере (типу, жарт-сарказм)",735288094
239,3630545,2024-01-08,,5423957600
240,3630527,2024-01-08,"тривога лише в селюків, у столиці тихо, всю ППО звезли щоб захищати зелену банду 🌚🌚 (/sarcasm якщо шо)",1497079818
241,3510605,2023-12-04,"А ОТ ГЕТЬМАН БИ ДОМОВИВСЯ З НИМ!!!!!! РЯЯЯЯЯ!

sarcasm",255751650
242,3430626,2023-11-14,"Ізраїлю в статистиці нема, бо його допомога таємна 🫡
/sarcasm",319266138
243,3163590,2023-09-20,"Це патріархальна війна, жінки не мають до неї жодного стосунку /sarcasm",5624477419
244,3149007,2023-09-18,да да написав американець зі свого теплого дивану «ой та я би половину штатів віддав» ага блять,211490050
244,3149019,2023-09-18,Where are you reading this at?,5118177237
244,3149023,2023-09-18,"that's been sarcasm, perhaps lost in translation",204004392
245,3109612,2023-09-07,It's sarcasm; half of the stuff they write here is. Just a heads up.,5333733383
246,3064617,2023-08-30,"Білоруські партизани. Як А-50 тоді підбили
sarcasm",255751650
247,2871316,2023-07-20,Бен Уолес,387781596
247,2871322,2023-07-20,Дякую,266048138
247,2871333,2023-07-20,"Дякую усій Великій Британії, а саме - Англії, Уельсу, Шотландії та Північній Ірландії, та Акротирам та Декелії, Гібралтарові, острову Мену, Нормандським островам: Ґернсі, Джерсі, Гермові та Олдерні з Сарком, також Агільї, Британським Віргінським островам, Каймановим, Монсеррату, Терксу і Кайкосу, а також Бермудським островам, Островам Святої Єлени, Вознесіння і Тристан-да-Кунья, дякуємо Південній Джорджії та Південним Сандвічевим островам, а ще довгії літа Фолклендським островам, величезне спасибі та низький уклон! Дякую Піткерну, усій Британській території в Індійському окені включно з військовою базою у Дієго-Гарсія та Британській антарктичній території дякую! Усьому Британському народові велике-велике дякую, й Бенові, й Королю, боже бережи його! 🇬🇧🇬🇧🇬🇧🫡🫡",387781596
248,2804821,2023-07-08,"Наші хлопці на передку голі босі, а УН тут розганяє про ""рускім нема чим воювати""
Як це називається (сарк)",6258095607
