ConvThread,MessageID,Date,Message,UserID
182,1542002,2023-07-12,"Ну звісно, що це тонкий сарказм. Ніяких аналізів не те що не зберігається, а і не робилося. Це не є обов'язковою процедурою. Це був піарний хід. Обидва кандидати погодилися, але довіри цій акції,- 0%",1362056824
183,1540452,2023-07-11,Це сарказм чи правда?,536555733
184,1536143,2023-07-10,"Буде натяк в декларації на те що скоро будуть навчати пілотів, а питання атакамс знаходиться на одній з фінальних стадій першого етапу обговорення...",1679504547
184,1536185,2023-07-10,Та Атакамси нам потрібні були ще пів року назад,5695909513
184,1536201,2023-07-10,"Згідний. Про атакамс це був сарказм. Трохи це жування резини, якщо чесно, вже дістало...",1679504547
185,1534560,2023-07-09,У гончаренко только оппозиция)))не туда забрёл дружище,1737671416
185,1534582,2023-07-09,"По существу пиши мне, что не так и с чем не согласен. Я разберусь куда мне заходить.",5437818964
185,1534655,2023-07-09,Не барзы это был сарказм)))),1737671416
186,1533932,2023-07-09,"Каже ,Київ 🤣",709352009
186,1533936,2023-07-09,"перечитайте запитання. ""в перший місяць свого президенства""",607588266
186,1533939,2023-07-09,"Ви розумієте сарказм ?Киів ,взагалі ,окупований не був 🤣",709352009
187,1533628,2023-07-09,Хмм.. Я подумав сам по собі ),1322580867
187,1533644,2023-07-09,Так бывает когда не интересуешься политикой.,273291260
187,1533757,2023-07-09,"Або коли розумієш, що таке САРКАЗМ",1322580867
188,1533441,2023-07-08,"Для чого перечитувати?

Повинен? Кому він  щось повинен не смішіть мене є такі речі які запамятовуєш тому що це не реальна хрінь

Який рід слова?)",5025970275
188,1533445,2023-07-08,"Як сенс може бути комусь повинен ,?Його можна знаходити в якихось речах ,діях і т .п ,але сама твоя відповідь дуже дивна «кому сенс повинен?»",709352009
188,1533450,2023-07-08,,5025970275
189,1533425,2023-07-08,"Думаю ,що у всьому повинен бути сенс ,якщо людина щось робить ,то вона це робить або для чогось ,або з якоюсь метою",709352009
189,1533429,2023-07-08,Та він тут модератор Гончаренко йому платить😂,2019023332
189,1533430,2023-07-08,,5025970275
190,1530513,2023-07-07,5 штук підари дадуть,774246115
190,1530674,2023-07-07,5 снарядів? Ти довбень?🤣,1700292300
190,1531173,2023-07-08,"сарказм учися розуміти. довбні - твій батько і твоя мати, бо таке бидло виховало.",774246115
191,1522477,2023-07-05,"Це не зовсім повне відео ,там в кінці хлопець з явним сарказмом каже «вот ,что сделали ЗСУ ,прям нелюди»🤣",709352009
192,1517519,2023-07-03,"Про Олену Думу не написав сьогодні хіба ледачий. А оскільки я теж не такий, то висловлюся на цю тему. 

Хто пропустив: сьогодні Кабмін призначив Олену Думу на посаду голови АРМА (Агенство з розшуку та менеджменту активів). 

Що потрібно про неї знати перед тим, як прочитати що я думаю з цього приводу: 

1. Дума, Холевицька, Файдевич, Литвинюк. Усе це – її прізвища. Проте, заміжня вона була лише раз, тобто щонайменше двічі причиною зміни прізвища було щось інше. Наштовхує на роздуми, чи не так?
2. За словами Шабуніна, Шмигаль особисто лобіював її призначення на посаду голови АРМА. Ну цей патріот лайна не порадить! (сарказм)
3. Зараз вона перебуває під американськими санкціями, оскільки у свій час разом з Дубінським і Деркачем мочила Україну та вляпалася в ІПСО проти тоді кандидата в президенти Байдена. 
4. Раніше вона була директоркою Фонду соціального страхування, звідки її звільнили через «грубе порушення законодавства про працю». 

Так, може, вона дійсно була найкращою кандидаткою з усіх? У конкурсі брали участь одноокий бомж, Ілля Кива, кімнатний фікус й Олена Дума – і остання виявилася трішечки кращою за конкурентів?

Але ні. Як виявилося, серед кандидатів на голову АРМА був зокрема один з детективів НАБУ, який розслідував справу екскерівника Укравтодору Славоміра Новака та працівник антикорсуду. Словом, професійні та не такі мутні персонажі. Але без гордої постаті Шмигаля за плечима.

Є два варіанти: або Олену нахабно оббріхують заздрісники й вороги, а своїй посаді вона виявиться високоефективною менеджеркою; або хтось дуже покращить своє фінансове становище коштом українців і активів, переданих у відання АРМА. 

Моя думка наступна. Деяким персонажам конфісковані активи ніжно лоскочуть яйця в передчутті можливого розпилу сотень мільйонів. Тому, звісно, потрібна максимально тупа та безпринципна істота на посаді директора. Яку, раптом що, цапом-відбувайлом теж не шкода буде зробити. І, здається мені, mission completed.

Що ж я можу сказати. Доки Україна втрачає кращих з кращих, ви, мразі, наживаєтеся на війні? Доки осиротілі діти оплакують своїх батьків, ви готуєте безбідне життя для своїх внуків-правнуків? Я б сказав, що цій владі пороблено, але нічого нового чи екстраординарного вони не роблять. Просто продовжують грабунок уже з поправкою на повномасштабну війну, і місцями їм це лише полегшує роботу. 

Піздєц.",6069041408
193,1516791,2023-07-03,"А от якби вони знайшли гумові човни - от тоді була б проблема. А на ризинових нехай тонуть. Та й по любому, хай тонуть",5068133695
193,1517202,2023-07-03,"Ваш сарказм тут зовсім недоречний.Всі ж прекрасно все зрозуміли! Це звичайний суржик.У кожної області він свій.А що йоХнули класно, то вже не так важливо: по гумовому , чи по резиновому плавзасобі.",850844049
193,1517223,2023-07-03,"Це був не сарказм, а дуже м'яка спроба вказати на помилку, русизм. І не треба прикриватися суржиком - русизмами треба не гордитися, а по можливості викорінювати",5068133695
194,1517202,2023-07-03,"Ваш сарказм тут зовсім недоречний.Всі ж прекрасно все зрозуміли! Це звичайний суржик.У кожної області він свій.А що йоХнули класно, то вже не так важливо: по гумовому , чи по резиновому плавзасобі.",850844049
195,1515623,2023-07-02,А що з чурками їбалась я вгадав😂 тупий примітивний отвір 🥴,1772261389
195,1515628,2023-07-02,"Як ти тупий і не побачив що то сарказм на вкид бота, то йди лікуйся , а не коменти пиши. Тормоз ручний.",6124108608
195,1515634,2023-07-02,Який сарказм ти тупе створіння навіть до цього не єволюціонувало твій набір слів це не є сарказмом,1772261389
196,1515616,2023-07-02,Ой йди короче до чортів. 🐏,6124108608
196,1515623,2023-07-02,А що з чурками їбалась я вгадав😂 тупий примітивний отвір 🥴,1772261389
196,1515628,2023-07-02,"Як ти тупий і не побачив що то сарказм на вкид бота, то йди лікуйся , а не коменти пиши. Тормоз ручний.",6124108608
197,1513537,2023-07-01,"Аварий станет меньше, когда дебилы кончатся! (А они, похоже, не кончатся ещё очень долго. И правый руль не имеет значения)",1497452636
197,1513553,2023-07-01,"Вообще-то это был сарказм, но не всем понять)",1141138978
197,1514029,2023-07-01,"Вообще-то про дебилов было сказано без сарказма, но не всем понять.",1497452636
198,1513428,2023-07-01,"Это просто отлично , теперь аварий станет меньше)))",1141138978
198,1513537,2023-07-01,"Аварий станет меньше, когда дебилы кончатся! (А они, похоже, не кончатся ещё очень долго. И правый руль не имеет значения)",1497452636
198,1513553,2023-07-01,"Вообще-то это был сарказм, но не всем понять)",1141138978
199,1508608,2023-06-29,"Доброго дня. Прошу звернути увагу на шикарний законопроект Зе команди (без сарказму), але який може призвести до знищення бізнесу кінотеатрів та компаній по озвучуванню іноземних фільмів
https://itd.rada.gov.ua/billInfo/Bills/pubFile/1854364

Законопроект по сприянню англійської мови в Україні.

В Статті 9 указано, що кінопродукція, де мова оригіналу - англійська - мають бути показані англійською. А це більшість кінопродукції в кінотеатрах.

Це добре для розвитку англійської, але:
 - погано для компаній по локалізації фільмів
 - погано для глядачів, більшість з яких просто не розумітиме про що говориться на екрані і не встигатиме читати текст, що призвиде до зменшення кількості глядачів в кінотеатрах в такий важкий для них час, що може призвести до банкрутства",579645652
200,1508546,2023-06-29,"Доброго дня. Прошу звернути увагу на шикарний законопроект Зе команди (без сарказму), але який може призвести до знищення бізнесу кінотеатрів та компаній по озвучуванню іноземних фільмів
https://itd.rada.gov.ua/billInfo/Bills/pubFile/1854364

Законопроект по сприянню англійської мови в Україні.

В Статті 9 указано, що кінопродукція, де мова оригіналу - англійська - мають бути показані англійською. А це більшість кінопродукції в кінотеатрах.

Це добре для розвитку англійської, але:
 - погано для компаній по локалізації фільмів
 - погано для глядачів, більшість з яких просто не розумітиме про що говориться на екрані і не встигатиме читати текст, що призвиде до зменшення кількості глядачів в кінотеатрах в такий важкий для них час, що може призвести до банкрутства",579645652
201,1506356,2023-06-28,Это сарказм был,896672080
202,1506082,2023-06-28,"Ти що русня, що ти Хуйла Пинєю називаєш?",1974398797
202,1506117,2023-06-28,Сарказм улавливаете?,5442022108
202,1506132,2023-06-28,"Не пизди, нема ніякого сарказму",1974398797
203,1506070,2023-06-28,Пыня только эту книгу боится на россии?🤣,5442022108
203,1506082,2023-06-28,"Ти що русня, що ти Хуйла Пинєю називаєш?",1974398797
203,1506117,2023-06-28,Сарказм улавливаете?,5442022108
204,1500370,2023-06-26,"Не уявляю як?! Оцей кримінальний рецидивіст, пєтух, що підтверджено сідєльцями,  подавальщік їди/прибиральщік гуано при йухлу, оцей ватажок вкрай озверілої банди андрофагів, як?! оті недолугі людці в захваті от цього недолюдка? Який кончений народ у рашкостані... І молоде і старе - аплодують наймерзеннішому з них. 
Віктор Федорович, ви дитина у порівнянні з отето. (Сарказм)",5248882398
205,1498318,2023-06-25,"Какая страна,такие и перевороты.Если б Лукашенко не договорился,ещё оставался Асад и король Эритреи",1050811820
205,1498322,2023-06-25,Не верьте. Никакой Лукашенко не договаривался,886419903
205,1498330,2023-06-25,"Та ясен пень,это был сарказм.Скорее всего,Пригожину намалевали картину,что в Москву он не зайдет,в виду подорванности мостов и остальных факторов.А если он завязнет на подступах,то начнутся уже процессы по развалу расии на княжества.",1050811820
206,1492642,2023-06-24,"Думаю, що зараз буде гірше, ніж під час мобілізації. Грузія не резинова. Чомусь мені здається, що грузини будуть проти. Ну це якщо справді кордон буде відкритий. Що ж, побачимо 😏🍿🍿🍿",5270323669
206,1492695,2023-06-24,"Так, побачимо що переважить..",2100181604
206,1492802,2023-06-24,Та яке там хвилюватись)) Тільки невимовна радість і сарказм! Запасаємось поп-корном🍿 Побільше дохлих ваньок на болотах в прямому ефірі✌️,5270323669
207,1480183,2023-06-23,"До чого тут твій сарказм, строковики ніяк не впливають на хід війни, тільки напевно комусь допомагають відмивати гроші",387545424
208,1478277,2023-06-22,"ЛЬОША,не звертай уваги на мій сарказм.
Я просто люблю по життю недолугих з сарказмом.😁🌴",439212599
209,1471820,2023-06-19,"Хто-небудь, поясніть, як правильно себе вести і як мають виглядати Київ чи Одеса. Я серйозно, без сарказму.",5193708957
210,1471777,2023-06-19,"а як має виглядати Київ? як пустеля з блокпостами, їжаками, зачиненими ТЦ, ресторанами, барами і кафе?",443116009
210,1471781,2023-06-19,"Ні, ще з салютами вечірками і парадами на Хрещатику.",5175004683
210,1471783,2023-06-19,"ок.
а тепер без сарказму надайте відповідь на питання.",443116009
211,1468087,2023-06-17,Безробітні в Україні та закриті кордони регочуть просто не можуть! У русні лада не завелась АХАХАХА. Позоріще! Міноборони розворовує мільярди АХАХАХАХА! АБАССАКА! ЕкОНомiЧНе ЧуДО! Усі кинулись відмазувати найвеличнішого! Закінчуйте срач! Єдність!,5025722140
211,1468118,2023-06-17,"Вельми не шановний пане, ви не туди прийшли зойкати про владу шапіто.  Спробуйте це розповідати зебілам, які бігли аж перечіпались, голосувати за блазня.  Тепер зайдіть на їх канали і розказуйте їм, що зато нєпєтя! 
Тут всі ті, хто за блазня не голосував.  Що ви тепер від нас вимагаєте? Ви ж базікали, шта єслі шта нє так будєт  - ми єво снєсьом! 
Давайте, зносьте! Ми вам допоможемо! Чи ви просто сюди побазікати прийшли, щоб знову порохоботи виправляли помилки і дебільство 73% буратін?",5612249362
211,1468134,2023-06-17,То ви в сарказм не вмієте. Суть посту в тім що усі тут сидять ржуть з рашки а тим часом ТУТ НІХУЯ НЄ ЛУЧШЄ БЛЯТЬ.,5025722140
212,1467469,2023-06-16,"Пффф, вища освіта у нього. А я взагалі тричі професор, як тобі таке, клоун?
Йшов би ти звідси, пєтушок, поки не забанили",240266956
212,1467472,2023-06-16,мабуть клоунських наук?😂😂,404353415
212,1467473,2023-06-16,"Ти дебіл? Нікому не цікава твоя вища освіта, в інтернеті можна написати що завгодно. Якщо ти ти не зрозумів мого сарказму то ти взагалі дебіл в квадраті",240266956
213,1464309,2023-06-15,"Не розумієте сарказму? Я голосувала саме за Порошенка.  І буду за нього голрсувати.  Але пригадайте, як хабалка мосейчук базікала про вальцмана ( таку дезу розганяла саме кремлівська срань) а в нас це повторювали на беніному лайноканалі.  І зебіли свято а це вірили тому і пішли голосувати за єврейського мальчіка 😁😁😁",5612249362
213,1464575,2023-06-16,"Тамара! Поясніть цій Елені, що таке сарказм. Вона слова такого не знає. Не говорячи вже про присутність почуття гумору",1362056824
213,1464760,2023-06-16,"Думаю, що мені не вдасться пояснити, що таке сарказм, що таке памфлет ( літературний саркастичний твір) тощо.  Сатиру ( а якщо вона ще дуже тонка, як французький гумор) зрозуміє далеко не кожний.  
Більшості заходить брехня і плінтусовий гумор 95 помийки.  
 Розумієте, якщо людині не дано почуття гумору, його набути неможливо. Це аксіома.  
От у Порошенка гумор вишуканий і завжди дотепний! Ну так його й розуміють лише 25% українців.  Всі решта буратіни розуміють лише те, що нижче пояса. А Порох до такого ніколи не спускався. Тому його так і зненавиділи блазні 95 помийки і їх фанати.
А ще щоб розуміти Порошенка треба знати стільки, скільки знає він. А у нас основна маса малоосвічена.  Вони собі героїв обирають серед персонажів серіалу Скоти. 
Пам'ятаю, як я одній зебілці на випад щодо статків Пороха сказала - Крез просто тихенько палить в куточку, дивлячись на Пороха.  Вона нічого не зрозуміла.  І пішла образившись 😂😂😂😂при цьому повідомивши мені, що зі мною неможливо говорити 😂😂😂😂",5612249362
214,1464236,2023-06-15,А він тобі що в борщ насрав?????,648455606
214,1464309,2023-06-15,"Не розумієте сарказму? Я голосувала саме за Порошенка.  І буду за нього голрсувати.  Але пригадайте, як хабалка мосейчук базікала про вальцмана ( таку дезу розганяла саме кремлівська срань) а в нас це повторювали на беніному лайноканалі.  І зебіли свято а це вірили тому і пішли голосувати за єврейського мальчіка 😁😁😁",5612249362
214,1464575,2023-06-16,"Тамара! Поясніть цій Елені, що таке сарказм. Вона слова такого не знає. Не говорячи вже про присутність почуття гумору",1362056824
215,1464246,2023-06-15,"А, хто ти така? 🤔",257339503
215,1464312,2023-06-15,Я порохоботка! Невже ви сарказму не зрозуміли?,5612249362
215,1464340,2023-06-15,"Пані, зараз війна, тому, коли я пишу сарказм, то ставлю дужки після нього з цим словом, а то і так дах від усіх негараздів їде.😂  А у мене останні два роки не дуже добрі: війна, помер батько від раку в 22 му, у матері проблеми зі здоров'ям, та й у самого не все гаразд,  тому буває таке сприйняття.😁",257339503
216,1464244,2023-06-15,"у тебе в пізді, не бачила, то подивись",5914244374
216,1464314,2023-06-15,Порохоботці так відповідають? Невже ви сарказму не зрозуміли?,5612249362
216,1464320,2023-06-15,"Так, деяким людям й справді важко дається сарказм, особливо з усіма цими політичними війнами в коментах та не  читаючи той скрін, котрий ви коментували, де кацапи відкопували єврейське коріння у  Бандери. 😁",5307564268
217,1464216,2023-06-15,"А Вальцман де? Де Вальцман, я питаю?😂😂😂😂",5612249362
217,1464244,2023-06-15,"у тебе в пізді, не бачила, то подивись",5914244374
217,1464314,2023-06-15,Порохоботці так відповідають? Невже ви сарказму не зрозуміли?,5612249362
218,1464216,2023-06-15,"А Вальцман де? Де Вальцман, я питаю?😂😂😂😂",5612249362
218,1464246,2023-06-15,"А, хто ти така? 🤔",257339503
218,1464312,2023-06-15,Я порохоботка! Невже ви сарказму не зрозуміли?,5612249362
219,1464216,2023-06-15,"А Вальцман де? Де Вальцман, я питаю?😂😂😂😂",5612249362
219,1464236,2023-06-15,А він тобі що в борщ насрав?????,648455606
219,1464309,2023-06-15,"Не розумієте сарказму? Я голосувала саме за Порошенка.  І буду за нього голрсувати.  Але пригадайте, як хабалка мосейчук базікала про вальцмана ( таку дезу розганяла саме кремлівська срань) а в нас це повторювали на беніному лайноканалі.  І зебіли свято а це вірили тому і пішли голосувати за єврейського мальчіка 😁😁😁",5612249362
220,1464250,2023-06-15,"О, бачу вже 2ох осіб, котрі не розуміють сарказму)",5307564268
221,1463242,2023-06-15,"РОССИЯНЕ РАДУЮТСЯ ОБХОДУ САНКЦИЙ ЧЕРЕЗ КАЗАХСТАН
⠀
Россияне открыто признают, что успешно обходят санкции благодаря Казахстану. И с сарказмом относятся к безуспешным попыткам США ""выстроить вокруг России санкционный барьер"".
⠀
Они открыто признают, что несмотря на то, что ""сообщений о том, что в Казахстане якобы перестали принимать российские платежи, было уже очень много"", ""параллельный импорт только ширится"":
⠀
""Очевидно, дружественные нам казахи лишь делают вид, что уважают США, а сами продолжают выгодную транзитную торговлю с Россией"".
В доказательство этому, автор статьи приводит данные роста взаимной торговли - за январь-апрель 2023 года рост 9% несмотря на международные санкции.
⠀
И ещё важный аспект, который затрагивает автор статьи, это газотранспортное сотрудничество Ирана и России. В частности, он пишет о планах Ирана и России совместно с Катаром и Туркменистаном создать газовый хаб на юге Ирана, на берегу Персидского залива.
Россия уже обсуждает с Ираном совместную разработку десяти нефтегазовых месторождений в Иране, но ключевой целью России является экспорт газа на новые рынки - в первую очередь на огромный рынок Индии через газовый хаб на берегу Персидского залива.
⠀
Происходит то, о чем я писал ранее. Ось зла, в которой Казахстан (Центральная Азия) играет ключевую роль, активно развивается, и сулит большие проблемы для Украины и Запада.
Россия уже успешно обходит торговые и финансовые санкции, продаёт нефть, получает санкционные компоненты для оружия, а с переориентировкой экспорта газа и строительством новых транспортно-логистических путей в сторону Ирана, Китая, Пакистана и Юго-Восточной Азии, и вовсе обеспечит себя экономическими возможностями для ведения длительной войны. 

Готов ли Запад поддерживать Украину ""столько, сколько потребуется"" - долгие годы? Или после выборов в США в 2024 году ситуация изменится?
Украину не примут в НАТО или ЕС пока война не закончится. Слишком много неопределенностей, но выход из этой ситуации есть - санкции в отношении режима Назарбаева-Токаева, чтобы разрушить планы Путина и Токаева на длительную войну против Украины и вырвать Центральную Азию из новой оси зла.",745239826
222,1463220,2023-06-15,Сподіваюсь це сарказм? Чи ви дійсно вірите в ці казки? Він тут ( і не тільки) вже з рік попрошайнічає. Робота така в нього.,5063055033
223,1458981,2023-06-13,"Він веде ту саму політику, що і Герман перед ним. Тож у мене питання Олексію, раніше вас все влаштовувало, і з Герман ви товаришували, і коли бізнес нищили ви нічого не зробили. Хоча до вас зверталися підприємці неодноразово. А тепер здійняли гвалт. Що трапилось? 
Незважаючи на мій сарказм до вас, гетьманцев з Герман мають висіти на стовпах. Поруч. З податковим кодексом в руках. З родичів зняти вартість мотузки і мила. Думаю мільярдів 50$ вистачить.",439328389
224,1455416,2023-06-12,про безумну то був сарказм.,1737386573
224,1455428,2023-06-12,"Добре, а до сарказму все було по типу вірно, претензія?",565249444
224,1455479,2023-06-12,"з'ясовуйте з автором коментаря. я просто вам про безумну пояснив. мені це прочиталось як сарказм. типу Гончаренку було плювати коли влада порушила права чоловіків недепутатів, ну то нехай тепер не переймається що його не випускають, є ж безумна, її випустять.",1737386573
225,1455407,2023-06-12,"Чіво? Яка безумна? Тим паче, треба роз'яснювати про склад делегацій, чи роз'яснювати , що у кожного є своє місце відповідальності! Безумна вже по вагегам дала відповідь, за яку сяде на нари, разом з кротом єрмаком і зрадником зеленим, хрипатою крисою",565249444
225,1455416,2023-06-12,про безумну то був сарказм.,1737386573
225,1455428,2023-06-12,"Добре, а до сарказму все було по типу вірно, претензія?",565249444
226,1455416,2023-06-12,про безумну то був сарказм.,1737386573
227,1453450,2023-06-12,"Бо ви не рівняйте стресову роботу депутата і військового який як на курорті на нулі. Бачили скільки військовим дали відпусток, а у депутата має бути х3. (Сарказм)
А взагалі так як працюють ці нахлєбники то краще вони сидять в відпустках!!",930776647
228,1446737,2023-06-09,Сарказм?,798706310
229,1444419,2023-06-08,https://youtu.be/lV9q901vS6o,1323115337
230,1444365,2023-06-08,"https://youtu.be/lV9q901vS6o
Ванька-встанька шо таке",1323115337
231,1443732,2023-06-08,"Та мені байдуже чи вибачають мені сектанти супутника Притули, як і розвідника Буданова чи лідера всесвіту Зеленського 😂",403206128
231,1443733,2023-06-08,"Хе-хе.
Ви просили вибачення - я не вибачив.

Другий текст ще слабіше першого.

Печатай третій, таварісч майор",5248352265
231,1443738,2023-06-08,"То сарказм, це щось невідоме вам 😂 хоча нічого дивного, враховуючи ваші вподобання",403206128
232,1439730,2023-06-06,Десь це будуть транслювати? Хочу послухати як всі стурбовані і занепокоєні,776789890
232,1439745,2023-06-06,"А що там слухати? Висери рашиста небезі? Чи заклики різних мерзот до ""припинення конфлікту"" на умовах кацапії?",427283644
232,1440483,2023-06-06,Це був сарказм,776789890
233,1437261,2023-06-06,"Це не нагнітання, а констатація факту. Одна з причина і наслідки. Але ж розуміти цього ой як не хочеться.",1762015730
233,1437299,2023-06-06,"Я мала на увазі те, що Зеленський відповідав світовим розвідкам коли його попереджали",2034921708
233,1437365,2023-06-06,"Ну, й добре, що то я Вашого сарказму не зрозуміла. Дякую за тверезе мислення.",1762015730
234,1436825,2023-06-06,"йди за рашистським кораблем, сволота",558818574
234,1436829,2023-06-06,А знаете что такое сарказм?),728039062
234,1436853,2023-06-06,знайшов час для свого ницого сарказму 😡,558818574
235,1436821,2023-06-06,"Да-да , Порошенко же был бы лучше , он бы первый слил нашу страну и съебал бы на Запад ахахах",728039062
235,1436825,2023-06-06,"йди за рашистським кораблем, сволота",558818574
235,1436829,2023-06-06,А знаете что такое сарказм?),728039062
236,1432593,2023-06-03,"И никто нам не поможет

Действительно, бывают странные сближенья. В 1930 году были опубликованы стихи комсомольского поэта Джека Альтаузена и великого белоэмигранта Георгия Иванова. Первый, как и полагается комсомольцу, писал с безбашенным энтузиазмом, второй - с горечью, трагическим сарказмом. Но главное в этих стихах как-то странно созвучно.

(...) Хорошо, что нет России (...)

Что мертвее быть не может
И чернее не бывать,
Что никто нам не поможет
И не надо помогать.
(Иванов)

(...) Подумаешь, они спасли Россию!
 А может, лучше было не спасать? 
(Альтаузен)

Строки этих бесконечно разных поэтов как будто рифмуются друг с другом:

Лучше было не спасать.
И не надо помогать.

На дворе 1930 год - впереди четверть века сталинизма, все черно, мёртво и надежды нет. 

Когда я читаю оптимистичные тексты эмигрантов или участвую в мероприятиях, где говорят о том, что победа Украины и поддержка Запада откроет какие-то перспективы, ""окно возможностей"" для ""прекрасной России будущего"". В голове стучит это самое: 

Лучше было не спасать...
И никто нам не поможет.
И не надо помогать.

Пора уже закрыть этот вечный гештальт. Умерла, так умерла.",868884127
237,1427717,2023-06-02,они конечно нас натренировали хорошо сбивать это говно русское..а интересно если мы их покроем 120 ракетами за раз шо будут делать эти рукожопы?)))причем без опыта,594044964
237,1427719,2023-06-02,"А сколько сегодня сбили, парни?",5633553248
237,1427724,2023-06-02,Ага еще спитай де збили і фотку хай покажуть ;) «сарказм»,402330433
238,1427332,2023-06-02,Добрий ранок 😂,674030700
238,1427351,2023-06-02,Не добрый 😐,477736402
238,1427362,2023-06-02,С - сарказм,674030700
239,1426476,2023-06-01,Слава мудрому украинскому народу выбравшего такого талантливого президента...[сарказм],8524490
240,1423364,2023-06-01,"Ну Сталін готувався до ядерної війни, а ЗЕ ні🖕",5308834780
240,1423368,2023-06-01,В підвалах???,476070493
240,1423432,2023-06-01,Це був сарказм🙄,5308834780
241,1414040,2023-05-29,"Я -- украинка, одесситка,  но уехала много лет назад.",5180609445
241,1414041,2023-05-29,і тепер вдруг за неньку стало дуже болісно?,942224446
241,1414049,2023-05-29,Не поняла вашего сарказма... Или вы --  оповский тролль.,5180609445
242,1412674,2023-05-29,"Це перемога над Ахметовим... ви що не розумієте? Але є ньюанс - Азовсталь...
Сарказм",5365917710
243,1410744,2023-05-29,"Лёша, заїбав.  Допоможи будь сука ласка хоть ты мені з тактичним спорядженням. 
50+ рилам написав і ніхуя.... 30ки нуль, через три тижні на передок а в мене з частини шолом і бронік з автоматом. Заєбісь пішов перемогу наблизити.",5266402108
243,1410771,2023-05-29,"Пиши карту, кину пару грн)",1098697304
243,1410788,2023-05-29,Таню вы зараз серйозно? Чи це сарказм😐,5266402108
244,1404414,2023-05-26,це твій сарказм??? навчись правильно формулювати текст!,627796909
245,1403954,2023-05-26,"А ви хоч читали про депутатку ЄС Ярину Арєву, дочку депутата.Їй через пів року зфальсифікували аналіз, що в крові наркотик. То якщо зараз не робити аналізу, через пів року напишуть,як треба. А ви навчіться трохи фільтрувати коменти ,якщо хочете приймати участь в дискусії..Інколи треба  задуматися,що мав на увазі автор.",5824088644
245,1404169,2023-05-26,"Автор пише найгидкішу в світі фразу "" та нічого"" - тож отримуйте свою реакцію. 
Раджу вам як українці забути про такі фрази "" та нічого"", та какая разніца"" бо на жаль ці фрази активно впливають на людей в дискусії.  Тож фільтруйте те, що пишете, бо ваше авторське виглядає на заспокійливе від арестовича..",710872588
245,1404305,2023-05-26,"А вам треба навчитися бачити сарказм .Якщо ви не зрозуміли про що я говорила, то вам краще не пхатися в обговорення.",5824088644
246,1398871,2023-05-24,"Відпустка і демобілізація військовим не потрібні це розхоложує наше військо перед контрнаступом. У військових уже є все, що їм ще треба. Навіщо баламутити воду?",541186957
246,1400120,2023-05-25,"Так іди ти в окопах посидь  під обстрілами 18 місяців, а потім подивимось  треба буде тобі відпустка  або демобілізація чи ні!!!!!",932098656
246,1400423,2023-05-25,"Цим і займаюсь з березня 22го, а так то був сарказм і сатира якщо шо.",541186957
247,1397202,2023-05-24,"І що це молоко бачило в свої 20 років, щоб писати закони в столиці? Супер виправдання , а інші партій так роблять. Йо$аний феодалізм, якийсь 🤯",1927337829
247,1397227,2023-05-24,Ви непослідовні у своїх міркуваннях.,796528707
247,1397240,2023-05-24,"Тобто, не послідовний? Сарказм і правда , послідовність куди нікуди .",1927337829
248,1397112,2023-05-24,"А якщо і збивала, то як це міняє факт те що вона мила дівчина, Олексій її багато років знає, патріот, і воїн?",1679504547
248,1397131,2023-05-24,І що якщо мила та патріотка?? Це не звільняє її від відповідальності. Хай краще розкаже як депутатом в Києві в 20 років стати та мати аж 6 помічників.,5175004683
248,1397166,2023-05-24,Це був обернений сарказм. 😁,1679504547
249,1396482,2023-05-23,НАРКОМАНЫ В КАМЕНТАХ ГОНЧАРЕНКО!!!,694900008
249,1396965,2023-05-24,Скільки тобі боту Зеленому заплатили.??? Отакі і Україну здають легко за гроші . І маму рідну за гроші продаж. Фу...,5712785906
