ConvThread,MessageID,Date,Message,UserID
119,611440,2023-09-20,Санич порішав! Слава! /s,211329924
119,612174,2023-09-20,"Не впевнена якого ви санича маєте на увазі, але це копнякова демократія спрацювали, а ніяк не ссанич. Петиця про цю діч в перший день набрала 70 к",645340480
119,612182,2023-09-20,"Оцей значок ""/s"" означає, що це був сарказм.",211329924
120,602648,2023-09-07,Карась?,965927951
120,602651,2023-09-07,"Нє, він виходив на акції проти Демсокири",459523476
120,602663,2023-09-07,то був сарказм)),965927951
121,602269,2023-09-07,"Тоді навіщо в чаті активно не перший день засирати цю структуру? І так ,я розрізняю сарказм постійних дописувачів.",620798133
122,601889,2023-09-06,"У Румунії Гепардів, наприклад, набагато більше чим у нас, так що країні у якій брички із Максимами на волонтерських джипах у вигляді ППО без нормальних прицілів та прожекторів, треба трішки меньше в сарказм",462067578
123,601700,2023-09-06,поміняє в Приватбанку потроху,554408431
123,601712,2023-09-06,Вы уже пробовали поменять? При лимите 50к гривень в месяц? А произвести валютную оплату/перевод заграницу?,576750728
123,601721,2023-09-06,спробуйте в сарказм тепер?,554408431
124,600186,2023-09-04,"Ви хочете третьої світової через парочку шахедів, да, да?
Сарказм,якшошо",467660602
125,597712,2023-08-31,"я як дивлюсь затримання поліцією в штатах всяких бішених бабок, то на етапі неповаги до копа бабку лупашать шокером, і вона корчиться на підлозі, а потім грузять в бус.
І що дивно, поліція Штатів в цей час ну дуже спокійна, тон голоса врівноважений, і завжди отак ""мем, якщо ви не вийдете, то я буду змушений примінити силу"", і завжди так спокійно-спокійно, і оп, бабка вже крючиться від току і верещить.",394330533
125,597725,2023-08-31,"А потім трапляється BLM, як реакція на свавілля копів, більшість з яких расисти",1271379388
125,597755,2023-08-31,"Це сарказм, сподіваюсь?",5208153549
126,597013,2023-08-31,"Є ще політична відповідальність. Навіть якщо приводів судити немає, але в суспільстві сформовано негативний імідж, то доводиться міняти, інакше люди скажуть, влада злочинна і Зе їх 50 гривень вкрав. Тож треба тримати баланс.",199082785
126,597032,2023-08-31,"А Вадим Пристайко чим завинив?
Працював, працював - йди кудись, бо нам Резнікова треба прилаштувати",611597821
126,597421,2023-08-31,"Пристайко намагався якось пом'якшити наслідки скандалу, коли Зеленський відповів Уолесу ""скажіть, як дякувати, буду дякувати кожен день"". Пристайко це прокоментував, не пам'ятаю дослівно, але щось про нездоровий сарказм президента. І от йому після цього коментаря прилітіло.",444991485
127,595747,2023-08-29,"А дійсно, цікавий той факт, що навіть в найбільш розповсюджених мережевих магазах типу Cropp/House/Bershka, що по суті є ширвжитковим одягом, так навіть там куртки зимові від 50+$. А військова(я так розумію, що мусить мати трохи більше якості і технологій бо не гуляти в ній) буде за 30$? Та й таке...",367657897
127,595779,2023-08-29,"Про великий опт, гуртову націнку і податки для торгівлі то мабуть вищі знання?",620798133
127,595837,2023-08-30,"Якщо вже дуже хочеться в сарказм - вищі матерії, і то це тут недоречно вживати за контекстом, лол🌚.А є ще така штука - ціна матеріалу і ціна продукції, нижче якої не впадеш, і це не китайські товари де опт може бути вдесятеро дешевше, бо ціна праці - миска_рис_партія_хвалить, а Туреччина, де дешево і якісно не буває, буває брак який везуть в Україну, який за реальною ціною не може бути реалізований замовником.",367657897
128,595189,2023-08-29,"Піймав ""не щадя живота своєго""
Табличка сарказм",594734593
129,593819,2023-08-27,,1275498002
130,593101,2023-08-26,"Вам не спадало на думку, що можна не клянчити, а ввічливо попросити, аргументувати власні потреби, показати партнерам їх вигоду (жахливий капіталістичний світ... /s) від допомоги і т.д.?

Чи, виходить, є лише альтернативи ""клянчити"" і ""какати всім на голову, бо ми класні""?",382412518
130,593102,2023-08-26,"Пояснюйте вигоду, ви ж перший, хто до цього дотумкав",5208153549
130,593105,2023-08-26,"Я впевнений, що не перший, не дуже розумію Ваш сарказм із цього приводу. Це відноситься до компетенції нашого МЗС, і за конституцією, Президента. Втім, останній воліє бикувати, судячи із виступів на адресу Воллеса 😌",382412518
131,590800,2023-08-23,"а Уткін був мій видатний земляк, із Кіровоградської області. фух, хоч позорить нас перестав",1132391594
131,590818,2023-08-23,Чим він був видатний? Просто цікаво.,5118826080
131,590821,2023-08-23,моїм сарказмом,1132391594
132,589111,2023-08-22,Все одно позеленіли😡,5286675988
132,589115,2023-08-22,"Якщо вже на те пішло, то я рада, шо новини тількі такі! Ви хочете тільки про обстріли читати? Так же ж з кукухою поїхати можна!",374809009
132,589117,2023-08-22,,5286675988
133,588278,2023-08-21,"Треба взяти собі на замітку. Якщо десь гарненько зафакапила, то і буду називати ""бесценним опитом""",5136455703
133,588287,2023-08-21,Я так своїх колишніх називаю. Той ще факап був,386803683
133,588333,2023-08-21,"Що ж ти нормальних хлопців то не знаходив....



Сарказм",597502100
134,587119,2023-08-20,"Уверен, что не все сразу. Нет смысла и обеспечения, пока что. Но, как и с прочей техникой, это будет хороший поток.",578032908
134,587167,2023-08-20,"Да, года через два-три…",5208153549
134,587168,2023-08-20,"Норм. В принципе, как ""леопарды"" шли. И дальше уже будет интересно.
Или... Кто-то считает, что война закончится в ближайшие пару лет? (сарказм.жпг)",578032908
135,586943,2023-08-20,"Не поспішайте, Нідерланди!
В нас летовища не тієї системи!",5208153549
135,586961,2023-08-20,"Что мешает сделать несколько взлетных полос военных? Бетонные блоки, сверху асфальт и ангары. Ничего сверхъестественного. Ракеты прилетели, ямы заделали и всё. 
Может уже сделали",1090628677
135,586970,2023-08-20,"Ви не зрозуміли, що з мого боку це був сарказм?",5208153549
136,586049,2023-08-19,"Ага, всією країною. Я не перестаю дивуватися нашому народу. Нема заходів - погано. Діткам ніде відпочити. Є заходи - як ви могли, кудахтахтах, всіх розстріляти.",695128602
136,586055,2023-08-19,"Який, нафіг, відпочинок під час війни ?",5208153549
136,586060,2023-08-19,"Мдеее
Це питання серйозне? Чи сарказм",172308510
137,585833,2023-08-19,"Нічого,просто підтверджую що вони підори та гандоні штопані",688402234
137,585834,2023-08-19,"От блін, а до сьогодні я думав інакше
Дуже важливе підтвердження",411452861
137,585836,2023-08-19,"Я не робив з нього відкриття,за сарказм дякую",688402234
138,582203,2023-08-16,"Уберіть свій хуй, ми ще не наглузувалися",5286675988
138,582208,2023-08-16,Глузувати з прізвищ - інфантилізм,388782907
138,582210,2023-08-16,"Щось не відстрілюю, це шо, не сарказм?",5286675988
139,581487,2023-08-15,Погане одне - не всі вміють в сарказм,287799671
140,579809,2023-08-13,"Суржик не однаковий ,але ніде нема навмисно спотворених слів з обох мов, незалежно це україно-рашнявий чи україно-польський суржик.",620798133
140,579815,2023-08-13,"та шо ви. ось гляньте на Чепиногу у фб хоча б. він пише саме так, як завжди говорили в моїй Черкаській області, і задовго до появи інтернетів.",2146371874
140,579822,2023-08-13,Після фейсбуків Фаріон і Чепиноги я навіть сперечатися не буду.  На це навіть мого сарказму не вистачить.,620798133
141,578790,2023-08-11,"от в чому, в чому, а в політкоректності мене не можна запідозрити ніколи",1132391594
141,578791,2023-08-11,А в бодіпозітиві?,388782907
141,578792,2023-08-11,"нема в моєму боді ніякого позитиву. є тільки тривожність, втома і сарказм. от сарказму - скіки хочте",1132391594
142,574257,2023-08-07,"А що таке? а щось сталося? почекай-то почекайте, в цьому місяці у мене на вулиці ще не перекладали бруківку і дорогу ремонтували лише на початку року! які боєприпаси?!?! нащо це потрібно? ви що, путєна образити хочете?!?!
п.с. якщо що, це сарказм =_=",562998460
143,572890,2023-08-05,"гадаю усе це точно буде, ще НЛО до них завітає",400030819
143,572891,2023-08-05,Окай.  Трохи заздрю вам,388782907
143,572920,2023-08-05,"та це сарказм, зрозуміло що ми поки пальчиком помахаємо, відповіді мабуть не буде",400030819
144,572790,2023-08-05,Це якоась двозначна відповідь на екрані,620798133
144,572791,2023-08-05,Отака я сьогодні загадошна,1132391594
144,572793,2023-08-05,"Да сьогодні всі загадошні, особливо адміни з боневтіком на фоні прапора аля ІГІЛ. Навіть мій чорний сарказм був задовольоний.",620798133
145,571678,2023-08-04,"Так треба таки заставить себе спробувати щось нове в тому жанрі. Хоча ,судячи по зниженню активності, ви лукавите.",620798133
145,571685,2023-08-04,"Агдаме, от я іноді дивлюся на вас, ніби в дзеркало, і моторошно стає. Слухайте, ну те, що там вийшла якась гра, а Євгена стало менше, зовсім не обов'язково пов'язане🥹",5286675988
145,571689,2023-08-04,Я принципово не ставлю плашку сарказм,620798133
146,571638,2023-08-04,Так а хіба не Порошенко в усьому винен?,5286675988
146,571641,2023-08-04,Твоя дурна голова в усьому винна),217848516
146,571645,2023-08-04,"Для тих, хто кохве зранку мало пив, табличка [сарказм]",5286675988
147,569596,2023-08-02,"Не смішний, але жартує🤷‍♀️
Не всі знають, що сарказм треба позначати буковкою",663181267
147,570300,2023-08-02,Та просто це ніхуя не смішно взагалі,606085606
147,570306,2023-08-02,"Ну справжній сарказм не смішний, а про біль який чомусь не можна продемонструвати🤷‍♀️
А я надіюсь то був таки сарказм…",663181267
148,569439,2023-08-02,Хуй з ними. Добре що у нас з цінами все норм,6146491269
148,569441,2023-08-02,Смішний?,606085606
148,569596,2023-08-02,"Не смішний, але жартує🤷‍♀️
Не всі знають, що сарказм треба позначати буковкою",663181267
149,567740,2023-07-31,"І навіщо це писати???
Хочете щоб Кінджал Іскандер прилетів",462067578
149,567741,2023-07-31,"таке враження, що якщо написати, що нічого не відновили - русня по супутниковим знімкам сяючих міст не здогадається і не буде обстрілювати нашу енергосистему",190944926
149,567742,2023-07-31,"табличка сарказм, як так розумію треба обов'язково😳",462067578
150,567613,2023-07-31,"Хабаровськ, 10 клас ДПЮ : "" і запам'ятайте, хлопці, найстратегічніша військова ціль - це багатоповерхівка в якомусь місті. Бо там, між панелями стін та книжковими полицями заховані істинні плани спалення москви, затоплення пітера, прах Степана Бандери та нетлінні візитки Яроша"". (Сорі за сарказм, але тільки він рятує інколи мозок від точки неповернення) 
Якщо пекло і існує, то лише для них, бл...!",114178044
151,567360,2023-07-30,"Повезло Бамбасу- то кормив всю Україну, тепер всю Африку* ( сарказм ,якщо що).",765387688
152,566738,2023-07-29,О боже !!!! Переді мною не треба палати ніц!! Боже борони !!! Вам же за це платять. Не будемо поповнювати армію безробітних.,1403086213
152,566744,2023-07-29,а чого це ви на цирк перейшли? не можете серйозно спілкуватися?,1132391594
152,566756,2023-07-29,"Чому на цирк? Хочу просто досягти неможливого: щоби світ і Україна став добрішим, веселішим, відкритішим, терплячишим, і нехай кожен займається тим, що йому подобається. 
Наприклад, тролити в коментарях звичайних українців 😊. Але по доброму.
Хоча ніби постите на каналі серйозні новини, донати збираєте. 
Та ОК. В мене почуття гумору і сарказму в достатній кількості.",1403086213
153,565963,2023-07-28,"Закарпатці вибачаються за чорницю (насправді не вибачаються, це був сарказм)",1258434503
154,565459,2023-07-27,"Ну біженці вернуться і ВВП з собою привезуть, шо не ясно? сарказм",442327997
155,563353,2023-07-26,Моя склянка наполовину повна!,1132391594
155,563360,2023-07-26,Я ілюзій позбавився років із чотирнадцять тому,421444937
155,563361,2023-07-26,"з ними, видать, і сарказм погулять вийшов)",1132391594
156,563238,2023-07-26,"до речі, а підписи під петицією про відставку Ткаченка на сайті електронних петицій КМУ значно уповільнилися (( https://petition.kmu.gov.ua/petitions/5096 Підпишіть, будь ласка, хто ще нє та попросіть це зробити знайомих",965927951
156,563299,2023-07-26,Це вже п'ята? Чи сьома?,388782907
156,563318,2023-07-26,"розумію ваш сарказм) нє, тільки друга",965927951
157,561878,2023-07-25,"Ну так, захопить, привезе, а там вбʼє!",5208153549
157,561881,2023-07-25,ну що поробиш - порушив закон і скористався у власних цілях. у нас що не відбуваються вбивства і це єдиний варіант лишився?,554408431
157,561883,2023-07-25,"Ви не зрозуміли, що це був сарказм з мого боку?",5208153549
158,559575,2023-07-23,"То як Михайлівський в києві роз'їбе, теж будете казати, шо новодєл, не жалко?",449203824
158,559576,2023-07-23,"В Михайлівському, наскільки мені відомо, є фрагменти стіни початкової будівлі. І належить він не рпц. І гундяй його не освячував.
На відміну від Свято-Преображенського в Одесі.",558734238
158,559837,2023-07-23,"А ну тоді звичайно, тре було бомбити(сарказм)",449203824
159,558023,2023-07-20,"Та... Неначасі ж, нє?
* докручує табличку ""сарказм"", не ригайте",325265640
160,556924,2023-07-20,"Где же вы, те кто постили во всех группах ракет осталось на 2-3 массового обстрела?

Как видите, нужно сначала включать свой тупой мозг, а уже потом высерать в интернете. Ибо ракет у свинорылых еще много. А с учетом того что туркы, казахи, и грузины помагают с импортом то колличество уменшаться не будет.

Как раз к слову, может кто то задумается когда прочтет очередной высер про нож в спину хуйла от эрдогана или токаева, или про то что грузы не дают вмж и пмж рашистам - это ж так нам поможет.",323133438
160,556942,2023-07-20,"Вони як би виробляють нові ракети. Можливо, коли говорили про те що певні види ракет закінчуються – так і було. Зараз вже інша ситуація",257844779
160,556960,2023-07-20,"У них ніколи нічого не закінчувалося.

Просто в телемарафоні електорат постійно тримають в тій самій теплій ванні, що і самого криворізького бичка.

Ну і звісно до цієї ситуації, де у нас по тєліку щодня одні тільки побєди і ми в Криму вже як 2 місяці варто ставитися з сарказмом.",190944926
161,556722,2023-07-19,,5286675988
162,555851,2023-07-18,"Про те, що це отрута, вже було?",388782907
162,555856,2023-07-18,"Напевне. Але, в критичній ситуації, цигарка і щось сьорбнуть - найшвидший метод опанувати себе і заспокоїтись.",2112909953
162,555888,2023-07-18,"Та я в курсі.
Але в кожний пост зі згадуванням енергетиків завжди набігає купа адептів ЗОЖ, тому це був сарказм на випередження 🤷‍♂️😶",388782907
163,555853,2023-07-18,"Це точно 😶
А взагалі,  то був сарказм",388782907
164,555559,2023-07-18,"Цей день ніколи не настане, на жаль",5208153549
164,555569,2023-07-18,"Ніхто не вічний..
Чи ви натякаєте, що він упир в буквальному смислі.",5938880017
164,555579,2023-07-18,"У нього син є (і не один, про всяк випадок). Він і успадкує владу на абсолютно чесних (без сарказму) виборах.
Буде Північна Корея в Європі, з «бімбою», до речі (хоча і без можливості використати її на свій розсуд)",5208153549
165,555048,2023-07-17,Сирському?,388782907
165,555054,2023-07-17,"Народу в коментарях. Як тільки кацапи на якійсь ділянці фронту активізуються, і починається ""всьо пропало, вони наступають, надії немає, ви подивіться куди вони йдуть, зараз котел буде, а завтра у Києві"". Кожен раз як під копірку",474769233
165,555059,2023-07-17,"Ем..
Сарказм бачу. Зради не бачу..
🧐",388782907
166,553517,2023-07-14,Євгеніка - один із пунктів програми «Диктаторської Сокири»,5208153549
166,553522,2023-07-14,"Без сумнівів. Наш вид мавп досяг успіху. Це не щось рутинне. Потрібно зберігти. Програми євгенікі, андроїзація - людині потрібна здатність переробляти інформацію швидше, автроматичнєє, мати швидший доступ до інформаційних ресурсів. Я навіть готовий не собі випробувати технологіі. Я взагалі мізантроп. Так шо піхуй.",5118826080
166,553525,2023-07-14,"Сподіваюсь, це не сарказм",5208153549
167,553493,2023-07-14,"Та ви що, то ж отрута!!!
[сарказм]",5208153549
168,553379,2023-07-14,"а от хто в курсі, як це має працювати? це ж виходить, треба висмикнути бойових пілотів звідси (а в нас же їх явно менше ніж танкістів) і доооовго їх учити. а як тут все буде? типу без них",1132391594
168,553385,2023-07-14,Судячи по всьому будуть переучувати випускників училищ,620798133
168,553388,2023-07-14,"сарказм? я вже стомлена, не викупаю",1132391594
169,552063,2023-07-13,"скільки приєдналось до УПА стільки і було. Якщо до УПА з усієї Чернігівщини приєдналось ""пару десятків"", то у мене для вас погані новини і вони не виправдовують місцеве населення",190944926
169,552094,2023-07-13,"Вам вже й населення непотрібне ? Якось цього разу населення відбилося і четверо моїх племінників приймають участь в війні. Вам би книжок почитати про виникненя Визвольного руху ,щоб зрозуміти що УПА була результатом роботи багатьох людей протягом десятиліть і трохи не в таких умовах як совок.",620798133
169,552097,2023-07-13,"скажіть чесно, без сарказму чи в'їдливості - якби німці перед вами в розмові так почали зараз виправдовувати своїх дідів, що типу ""примусово мобілізували"", ""он нє знал"", ""он просто виполнял пріказ"" - яка була б ваша реакція?

просто цікаво",190944926
170,550744,2023-07-12,"Шо? Кажуть, гумор подовжує життя 🙃🤷‍♂",388782907
170,550751,2023-07-12,Так то ж гумор…а у вас одін сплошний сарказіум😉,663181267
170,550753,2023-07-12,"як каже вікі - 
Існують різні форми гумору: іронія, оксюморон або гра слів, пародія, сатира, сарказм, анекдот, жарт, каламбур і так далі. Особливим видом гумору є чорний гумор.",388782907
171,547673,2023-07-08,"це все неважно. людям нада знать, як він голосував у 2019. все інше нас не цікавить!",1132391594
171,547676,2023-07-08,"Сподіваюсь, це сарказм. Мені фіолетово, за кого він голосував. Він воював за Україну і дуже ефективно її боронив. І це головне.",1032405732
171,547853,2023-07-08,"Еммм... давайте так. В нас Абдрестович - літун-розвідник, і в Лисого з кварталу - відзнаки на пузі.
Тому перепитаюся без сарказму - дійсно боронив і дійсно відзнаки, чи як у двох вище згаданих?",1053396741
172,547801,2023-07-08,"Так, а от почуття гумору не вчать,  на жаль 🤷‍♀️",1240694196
172,547813,2023-07-08,"Так немає такого предмету, а укр. мова є.",1088148211
172,547818,2023-07-08,"Сарказм розуміти теж дано не всім, судячи з ваших коментарів 😁",1240694196
173,547673,2023-07-08,"це все неважно. людям нада знать, як він голосував у 2019. все інше нас не цікавить!",1132391594
173,547676,2023-07-08,"Сподіваюсь, це сарказм. Мені фіолетово, за кого він голосував. Він воював за Україну і дуже ефективно її боронив. І це головне.",1032405732
173,547680,2023-07-08,та звісно сарказм. підтримую вас повністю,1132391594
174,547660,2023-07-08,Він був командиром 3-ої бригади оперативного призначення імені полковника Петра Болбочана. Має найвищу відзнаку.,1032405732
174,547673,2023-07-08,"це все неважно. людям нада знать, як він голосував у 2019. все інше нас не цікавить!",1132391594
174,547676,2023-07-08,"Сподіваюсь, це сарказм. Мені фіолетово, за кого він голосував. Він воював за Україну і дуже ефективно її боронив. І це головне.",1032405732
175,541022,2023-07-02,"Навіть не знаю, що й сказати..
Може треба було прочитати ще одну книжку? 🤷‍♂🤪",388782907
175,541023,2023-07-02,"Це означає, що не було добре відомо, йопт",62473669
175,541024,2023-07-02,"Вибачте,  це був гумор, не сарказм. 
Але я саме з дитинства пам'ятаю саме про аерокобру.. 🤷‍♂",388782907
176,537577,2023-06-28,"А навіщо американцям ресурси московитів? Причому «ресурси» не Абрамовича/Дерипаски, а Васі Пупкіна з Мухосранська?",5208153549
176,537607,2023-06-28,"Ну от дивиться..

Зараз важку, забруднену сіркою нафту добуває Ванья, живе в балку, сере під йолкою, по півроку вахти, отримує 500 баксів..
Держава шукає, кому б цю нафту ще впарити, бо бажаючих не дуже.

Амеріканам треба буде побудувати там місто, сучасне, з ватерклозетами, піпіфаксом, енторнетом, кінотеатрами, блекджеком та повіями, прокласти дорогу, та платити своїм нефтяникам по 10к баксів, бо сибір та єбєня..

Ну логічно ж, що амерікани сплять та бачать, якби це зробити?.. 🤪",388782907
176,537610,2023-06-28,"Ну це ж був сарказм, звісно",5208153549
177,537492,2023-06-28,"Я сподіваюся, що це сарказм, або ідіть почитайте про різницю між медичним і рекреаційним канабісом",467660602
178,536002,2023-06-27,та то вброс на тему «треба щоб баби ще нарожали»,125860174
178,536051,2023-06-27,"А у ""баб"" питали дозвіл на їх використання у ролі конвеєра?)",597502100
178,536059,2023-06-27,"Та треба як у «Скаженому Максі» - відібрати найбільш фертильних, замкнути у бункері та запліднювати від найкращих донорів 😈
[сарказм]",5208153549
179,532715,2023-06-24,Самі себе обстрілюють.,449013478
179,532720,2023-06-24,"Блін, навіть сарказм вже не працює(",5131561816
179,532777,2023-06-24,"Де ви бачили сарказм?
То так і є - самі себе.
Чи я помиляюсь? 🤔",449013478
180,532720,2023-06-24,"Блін, навіть сарказм вже не працює(",5131561816
181,531697,2023-06-23,У мене зп в доларах😂,606085606
181,532163,2023-06-24,"Пойняв, інших аргументів у вас нема. Нащо ж накидати на вентилятор?",5268538974
181,532360,2023-06-24,Ти шо смішний і не розумієш сарказму?,606085606
182,531783,2023-06-23,"Взагалі по барабану, ви десь це побачили в моєму тексті?",545288798
182,531786,2023-06-23,"Ну уже ж почали з ""не такий уже уйобок"".

Цей ""не такий уже уйобок"" почав цей двіж з однієї єдиної причини - він незадоволений, що українців мало помирає. Буквально.",190944926
182,531793,2023-06-23,"Ви гумор розумієте? Сарказм, читання між рядками з іронією про шось говорить вам?",545288798
183,531638,2023-06-23,"А мені всеодно,я роблю павербанк",688402234
183,531642,2023-06-23,Тримайте нас в курсі,411452861
183,531646,2023-06-23,"Якщо це був сарказм -стьоб який повинен був передати ""нам всеодно"" то  окей. Можливо у мене надто багато негативних думок",688402234
184,531284,2023-06-23,"а ви певно гештальт терапевт, який все знає про психо-емоційні стани всіх).
Тож коли я починаю висловлювати свою думку щодо трави, та й потім ще на тушену капусту наїхала, ну це вже капець діагноз: ""запущена агресія внаслідок невміння розслаблятися, жити у моменті, і певно причина - недостатня самореалізація та самосатисфакція""",185426339
184,531289,2023-06-23,Тут пів чата розмовляє на сарказмі і насторожено відноситься до всяких заборон,620798133
184,531292,2023-06-23,"шодо сарказму - то я у справі
а щодо заборон - то заборони стимулюють творчість",185426339
185,531141,2023-06-23,А як же втрачені можливості через те що цей наркоман покурив трави і лежить в коматозі? 1!1?!1!1?1?1,606085606
185,531230,2023-06-23,"Не маю таких. Зрештою, то все було, як жив в Європі, якщо мова про легальність їх дій. А щодо коматозу - жодного такого кейсу. А від синьки попливли",367883841
185,531251,2023-06-23,"Та це ж сарказм
Ну, так то блідий є, кожен другий курець хоч раз в житті ловив (статистика з голови, підтверджень немає)",606085606
186,530463,2023-06-22,"так вон же, в рашке белова-хуйова так сказала, не зря же ООН туда ездило",267170063
186,530465,2023-06-22,"поки не доказано - не їбе, шо сказано",539065348
186,530478,2023-06-22,"Даруй-но, зрозуміло, що тема болюча, але сарказм має жити.",684286699
187,529649,2023-06-22,"Коротше, все ясно. Свої ж і зжеруть)",552306014
187,529651,2023-06-22,"Сходіть краще йод купіть в аптеці, може хоч дитину свою врятуєте, якщо що",420205733
187,529653,2023-06-22,"""Знову ви даєте поради яких я не просила"" (с)
Це сарказм якщо що)",467621176
188,528956,2023-06-21,Краса! Давати і давати. І наздоганяти і знову давати🥰,663181267
188,528962,2023-06-21,То німфоманія якась у вас виходить,620798133
188,528971,2023-06-21,Сарказм з мене виходить. Натхненний❤️,663181267
189,528507,2023-06-21,"зовсім розгубилась…чи то тут море сарказму у коментарях чи все просто зовсім пагано: зрада, відчай і розруха у головах…такої концентрації давно не зустрічала😅",663181267
190,527798,2023-06-20,"я ж кажу - вдихайте ваш копіум поглибше і далі. Вигадки про ""усього 50 людей"" (ну-ну, хто рахував?) і порівняння маленького заслону на півночі Київщини з дамбою електростанції - це будуть ваші особисті ""шашликі на майскі"". Вірте в краще. Поки не йобне.

при всій моїй неповазі до побєдних піздєжєй Буданова - він говорив, що йобне і в кінці 2021. Доки решта влади нас годувала шашликами. І йобнуло.",190944926
190,527805,2023-06-20,Ну а ви переїздить у Польщу відразу 😃😃 звідти панікувати безпечніше,2138916991
190,527814,2023-06-20,"так так, я пам'ятаю як мені в кінці 2021 теж люди казали ""чьо ти панікуєш"". Такий сарказм був. Веселий.

при чому тут паніка? Русня замінувала ЗАЕС. Щось мінують щоб його підірвать. Це сухий факт. Буданов посіяти паніку вирішив чи що?

це як виправдовувати наїзди щодо небажання Зеленського готувати країну до вторгнення ""панікой"" - особливо на фоні того, як русня за 3 місяці перерила весь південь і кожний окоп тепер коштує нам дофігіща крові.",190944926
191,525314,2023-06-17,"Поки всі думали, що Буданов 30 секунд мовчав, мертвий Буданов на відео просто сидів і був мертвим.
(Кириле Олексійовичу, це сарказм, не вичесляйте мене по ІР пжлст)",227635217
192,524878,2023-06-17,Короткоствол би зарішав,211329924
192,524895,2023-06-17,"""Только массовые расстрелы спасут эту страну! Ура, товарищи!""
Про сарказм упоминать надо?",578032908
192,525037,2023-06-17,"Тільки повномасштабне ядерне бомбардування.
Без сарказму",5208153549
193,524985,2023-06-17,"У одной моей знакомой при таких фразах начиналась ненавязчивая лекция о взрослении, фетишах и фрейдизме в жизни мужчин. Открыл для себя много нового, между прочим)",578032908
193,524994,2023-06-17,Нічого не хочу знати про Фрейда. Хочу лише одним пострілом укласти нападника... а тут їх кілька.,436334322
193,525002,2023-06-17,"На данный момент немного другая ситуация в плане взаимодействия человеков. Начните с законодательства и самоподготовки. И нет, не сарказм. 
Мне тоже очень часто хочется бить людей, но ""я родился не в то время"", как любили когда-то писать в некоторых чатах.",578032908
194,524895,2023-06-17,"""Только массовые расстрелы спасут эту страну! Ура, товарищи!""
Про сарказм упоминать надо?",578032908
194,524911,2023-06-17,"ніт, якраз вибіркові треба
отаких негідників по факту нападу",211329924
194,524913,2023-06-17,"Тоже был вариант, кстати. Выездные тройки, если не ошибаюсь. 
Табличка ""сарказм"" всё ещё присутствует.",578032908
195,524895,2023-06-17,"""Только массовые расстрелы спасут эту страну! Ура, товарищи!""
Про сарказм упоминать надо?",578032908
196,524249,2023-06-16,"Я загубив табличку ""сарказм"", оно мене вже Наталія вбити хоче 🤷‍♂",388782907
197,521595,2023-06-14,Кадиров і сарказм,620798133
198,521206,2023-06-13,НАМ не зрозуміло як будувати діалог в форматі допиту. Вас допитувати не хочу. Себе - більше не дозволю. Тож - так. Ваші пропозиції ? Спробуйте в генерацію чогось крім питань і сарказму.,2092133200
199,521188,2023-06-13,взагалі то намагався просто ввічлио і конструктивно відповідати на беззмістовні потоки сарказму. що ? як ? яким чином ? написав блять яким способом. Через твітер етц.,2092133200
200,521137,2023-06-13,"Шось не віриться що буквально ""втратили"" білььше десятка. Так. було підбито та пошкоджена навіть більше. Але невжде вони всі неевакуаційнопригодні",2092133200
200,521151,2023-06-13,"Почекайте трохи, зараз Залужний все розтлумачить. З таймштампами та геоприв'язкою",388782907
200,521153,2023-06-13,я ваш сарказм розумію.а от різні ну йорк тайси і білди ніт,2092133200
201,519703,2023-06-12,"я нічого не вимагаю. я питаю. в моємо формулюванні не було агресивного підтексту.
тому не розуміюдо чого тут ваш сарказм.",208841869
202,517399,2023-06-08,Буквоєди))),467660602
202,517401,2023-06-08,мене так пан agdam old виховав,1132391594
202,517403,2023-06-08,"Нє, то сарказм

Але аудиторія й правда там відрізняється",467660602
203,516487,2023-06-07,"Якщо це щиро - то це лайно. Якщо це такий сарказм - то це говно. 
Якось так, як на мене",388782907
204,515299,2023-06-06,Час вже в котре настав?,340359958
204,515363,2023-06-06,"Дядя, про контрнаступ тобі особисто мають доложити? Чи ти трохи попустишся?",222388219
204,515735,2023-06-06,"Хлопчина, де я написав про те що мені доповідати мають? Це сарказм був, бо фраза про ""час настав"" вже лунає десь місяці 2-3.",340359958
205,513258,2023-06-04,"Це був сарказм. У цієї ""залізобетонної"" версії тут інший адвокат.",538707110
206,512941,2023-06-04,"На аеродром Червінський навів - до гадалки не ходи...
(сарказм)",5492240770
207,512838,2023-06-04,"Я про це і написав
Коментатор вище дуже намагається висміяти тупу русню за якихось 6 ракет
Як 6-ти класник, при слові многочлен",411452861
207,512841,2023-06-04,"коментатор просто рофлить тих коментаторів, які писали, що в русні безлім ракет. це стара тема. 6 літаків - 6 ракет і правда виглядає дивно, але як бачимо, це проба пера",1132391594
