ConvThread,MessageID,Date,Message,UserID
34,3806230,2023-12-18,"Ну, захоплюватися вашим сарказмом можна по різному",1101386968
35,3806217,2023-12-18,,5087988484
36,3806204,2023-12-18,"Якщо та дура кацапка - звісно їй треба відрізати голову, без сарказму. Ви проти?",1101386968
37,3796499,2023-12-14,Економіку тримати? То робіть більше тракторів і продавайте японцям. Вусате мудило.,496858415
37,3796536,2023-12-14,Нащо японцям білоруські трактори? Та й в тих тракторах саме білоруських комплектуючих не так вже й багато.,769329734
37,3796552,2023-12-14,"З сарказмом у тебе не дуже😁
Не сердься.",496858415
38,3796355,2023-12-14,Оруэл про совок и писал,590242308
38,3796371,2023-12-14,"Оруэл описал идеальную диктатуру, без привязки к совку.
Но получилось пророчески.
Лучше б этот пиздюк утопии писал, хуй знает как бы все повернолось.
для кого то чтиво на пару вечеров а хуйло взяло и вдохновилось 🤌",1328213331
38,3796379,2023-12-14,"Він писав, власне, про Англію і тенденції до тоталітаризму того часу. А про совок він написав ""Колгосп тварин"", де в процесі навіть йому відмовила іронія і він був змушений вдатися до сарказму.",545476916
39,3793109,2023-12-13,"З цього просто верещу 😆 Така ""тенденція"", тишо))",380539187
39,3793110,2023-12-13,,1343077812
39,3793118,2023-12-13,"То, було, наші гнали про ""третю штурмову"", а русня, як завжди - не розрізняє сарказму.",380539187
40,3784619,2023-12-09,Жестокий ты,5642930182
40,3784628,2023-12-09,"А ты сходи на ЦензорНет, и посмотри, что живодёры кацапские с нашими пленными бойцами делали",464072928
40,3784641,2023-12-09,"С моей стороны это был сарказм.Я бы его тоже убил,но не резал,так пулю в голову и все",5642930182
41,3780887,2023-12-08,"Тогда чуть позже. Чуть-то сарказм.Коренньім жителям Австралии-Алтайский край, коренньім американцам-Сибирь.",5052991976
42,3779967,2023-12-08,"Круглий мір та паситє гуся - епік,  бля!",1567264749
42,3779970,2023-12-08,Тут  зовсім люта поезія,1212141531
42,3779992,2023-12-08,Схоже на сарказм,5075292542
43,3775071,2023-12-06,"Автор прекрасно розуміє шо таке знати не одну мову

Сенс тексту, припису до відео - сарказм, який зрозуміють лише розумні люди",533131225
44,3774931,2023-12-06,"Їбать вона розумна, її б у депутати",342204950
44,3774972,2023-12-06,Замісь Безуглої))),840902745
44,3774987,2023-12-06,"Мовчіть, бо зараз дядько буде вас посилати гуглити ""сарказм"". 😂",615758333
45,3774931,2023-12-06,"Їбать вона розумна, її б у депутати",342204950
45,3774949,2023-12-06,Вам безуглої мало?,615758333
45,3774954,2023-12-06,"подивись шо таке ""сарказм""",342204950
46,3773239,2023-12-05,"Рашистские паблики напишут с сарказмом - ну вот! А то как то даже скучно, что не нашли расийский след! Кошка бросила котят - это пукин виноват! Бла, бла, бла…
И скрепцы конечно же поверят, что ничего их разведка не предпринимала, ведь - ихтамнет, мы белые и пушистые, расия войн не начинает, ана их заканчивает, итд. Снова скрепец поверит не своим глазам, а путивизору и спокойно пойдёт точить снаряды и восстанавливать танки, почему то разбитые украинцами, горячо желающими «асфабаждения», но стреляющими, потому что заставляет «нарцистский режим» Зеленского, «наглосаксов», «омериканцев» и прочих «жидобендеровцев», масонов …, желающих захватить вяликую расеюшку.",1378272124
47,3771766,2023-12-04,"Відеоролик ""вогонь"" (сарказм).",454213253
48,3768451,2023-12-02,Скіфи то українці,5015113299
48,3768841,2023-12-02,"Тогда мы должны быть ираноязычным народом, а таджики, курды и осетины - нашими ""братьями"" 🤷‍♂

Проживание кочевых народов на нынешней территории Украины - не повод приписывать нынешний народ к ним",458793175
48,3768848,2023-12-02,То был сарказм)),1273598496
49,3767451,2023-12-02,Иди слушай Жданова. С тобой больше не о чем говорить.И,582511980
49,3767485,2023-12-02,"Жданов - це той, що віщував що Каховську ГЕС не підірвуть, ні, ні, ні при яких умовах? 
Ви серйозно??? Чи думаєте що інфа від ноунейма краща, ніж від цього пожиттєвого  прапорщика, який двох слів зв'язати не може?",1567264749
49,3767509,2023-12-02,Это был сарказм ),582511980
50,3766075,2023-12-02,"А головне, скока ікспердов в одному чаті! Усьо, срочно видаляю Дію, бо повіііірииила😂😂😂",1567264749
50,3766085,2023-12-02,"В мене вже дуже давно Дія, зручний додаток, взагалі ідея крута.",1343077812
50,3766087,2023-12-02,"В мене теж. 
Просто сарказм😄",1567264749
51,3765947,2023-12-01,"Знаете, если вы считаете достойным поступком отпинать ногами животное, а потом этим хвалиться ...... то конечно я погарячилась, простите",495701768
51,3766023,2023-12-02,"Да он просто шваль . 
Отброс рода человеческого . 

Что там за китайские  церемонии с извинениями .

Отбросы , не срите где попало .",5114022687
51,3766026,2023-12-02,"Это был сарказм, а не извинения....но думаю он врядли понял, но почемуто обиделся😞",495701768
52,3765877,2023-12-01,?!?! Чорный костюм и баскетбольный адидас на ногах?!?? Я может быть такое надел в году....... 1992! Бляяяяя сейчас 2023!,1472111612
52,3765906,2023-12-01,Новое это хорошо забытое старое,1825366510
52,3765940,2023-12-01,"!!!! Дякую! А то дивлюсь щось в кобці лежить, а то мій тренд менє дожидається! Без сарказму! Вони чудові, НО нє в трєнді 23-24році 25! От одіну!) До речі вони дуже гарно роблять плістостоппя! Підошва ледь плоска.",1472111612
53,3765428,2023-12-01,сЭксперт по устрицам в дыныры...где моментами людям даже денег на нормальную еду не хватает....вот это я понимаю рывок (в никуда),963678145
